,date,hour,day_month,P,Qse,Qgw,storageRatio,areaRatio,model_m3hr,model_mmhr,observ_mmhr
867,2014-06-06,02:00:00,06-Jun,0.0,0.0,0.581852799974263,0.9370472553092581,0.01858638743455497,0.581852799974263,0.0007615874345212867,0.026099999999999998
868,2014-06-06,03:00:00,06-Jun,0.0,0.0,0.5698321599267717,0.9369075376941333,0.018455497382198958,0.5698321599267717,0.0007458536124695964,0.026099999999999998
869,2014-06-06,04:00:00,06-Jun,0.0,0.0,0.5580595776690719,0.9367678372002739,0.01832460732984293,0.5580595776690719,0.0007304444733888376,0.026099999999999998
870,2014-06-06,05:00:00,06-Jun,0.0,0.0,0.5465299107308778,0.9366281534744001,0.01806282722513089,0.5465299107308778,0.0007153532862969605,0.026099999999999998
871,2014-06-06,06:00:00,06-Jun,0.0,0.0,0.5352381249233984,0.9364884861705536,0.01793193717277487,0.5352381249233984,0.0007005734619416209,0.026099999999999998
872,2014-06-06,07:00:00,06-Jun,0.0,0.0,0.5241792919772347,0.9363488349499427,0.01780104712041885,0.5241792919772347,0.0006860985497084223,0.026099999999999998
873,2014-06-06,08:00:00,06-Jun,0.0,0.0,0.5133485872352819,0.9362091994807932,0.01756688156765146,0.5133485872352819,0.0006719222346011543,0.026099999999999998
874,2014-06-06,09:00:00,06-Jun,0.0,0.0,0.5027412873994942,0.9360695794381996,0.017539267015706805,0.5027412873994942,0.0006580383342925316,0.026099999999999998
875,2014-06-06,10:00:00,06-Jun,0.0,0.0,0.49235276832971725,0.9359299745039816,0.017539267015706805,0.49235276832971725,0.0006444407962430854,0.026099999999999998
876,2014-06-06,11:00:00,06-Jun,0.0,0.0,0.4821785028935843,0.9357903843665427,0.017408376963350784,0.4821785028935843,0.0006311236948868905,0.023867999999999997
877,2014-06-06,12:00:00,06-Jun,0.0,0.0,0.47221405886595863,0.9356508087207329,0.017282916921244354,0.47221405886595863,0.0006180812288821448,0.023867999999999997
878,2014-06-06,13:00:00,06-Jun,0.0,0.0,0.4624550968768484,0.9355112472677124,0.01717069566398212,0.4624550968768484,0.0006053077184251943,0.023867999999999997
879,2014-06-06,14:00:00,06-Jun,0.0,0.0,0.45289736840625155,0.9353716997148207,0.016884816753926703,0.45289736840625155,0.0005927976026259838,0.021779999999999997
880,2014-06-06,15:00:00,06-Jun,0.0,0.0,0.44353671382515114,0.9352321657754463,0.016753926701570682,0.44353671382515114,0.0005805454369439152,0.021779999999999997
