,date,hour,day_month,P,Qse,Qgw,model_m3hr,model_mhr,storageRatio,areaRatio,observ_mh
1183,2017-05-20,06:00:00,20-May,0.0,0.0,1094.0851765751556,1094.0851765751556,0.0001257641446721255,0.9461464082541483,0.24518766541632384,5.1479999999999995e-05
1184,2017-05-20,07:00:00,20-May,0.0,0.0,1093.988235660923,1093.988235660923,0.00012575300139788757,0.9460066826810745,0.2431426981285044,5.1479999999999995e-05
1185,2017-05-20,08:00:00,20-May,0.0,0.0,1093.8912976097401,1093.8912976097401,0.00012574185845275478,0.9458669694890506,0.24086893818878025,5.1479999999999995e-05
1186,2017-05-20,09:00:00,20-May,0.0,0.0,1093.7943624216912,1093.7943624216912,0.00012573071583673673,0.9457272686777114,0.2397469859832344,4.932e-05
1187,2017-05-20,10:00:00,20-May,0.0,0.0,1093.697430096861,1093.697430096861,0.0001257195735498432,0.9455875802466909,0.2390843935983524,4.932e-05
1188,2017-05-20,11:00:00,20-May,0.0,0.0,1093.600500635334,1093.600500635334,0.0001257084315920839,0.9454479041956234,0.2383936945048663,4.932e-05
1189,2017-05-20,12:00:00,20-May,0.0,0.0,1093.5035740371945,1093.5035740371945,0.00012569728996346855,0.9453082405241432,0.23769703930936975,4.716e-05
1190,2017-05-20,13:00:00,20-May,0.0,0.0,1093.4066503025276,1093.4066503025276,0.00012568614866400685,0.9451685892318847,0.23712436793671138,4.716e-05
1191,2017-05-20,14:00:00,20-May,0.0,0.0,1093.309729431418,1093.309729431418,0.0001256750076937086,0.9450289503184822,0.23650315164468333,4.716e-05
1192,2017-05-20,15:00:00,20-May,0.0,0.0,1093.21281142395,1093.21281142395,0.00012566386705258346,0.9448893237835698,0.23515685108813977,4.716e-05
1193,2017-05-20,16:00:00,20-May,0.0,0.0,1093.1158962802078,1093.1158962802078,0.00012565272674064116,0.9447497096267817,0.2335871120311574,4.4999999999999996e-05
1194,2017-05-20,17:00:00,20-May,0.0,0.0,1093.018984000277,1093.018984000277,0.0001256415867578915,0.9446101078477522,0.2311786334415849,5.1479999999999995e-05
1195,2017-05-20,18:00:00,20-May,0.0,0.0,1092.9220745842413,1092.9220745842413,0.00012563044710434408,0.9444705184461155,0.2292602651111141,0.00013248
1196,2017-05-20,19:00:00,20-May,0.0,0.0,1092.825168032186,1092.825168032186,0.00012561930778000872,0.9443309414215059,0.2282183642711509,0.0005256
1197,2017-05-20,20:00:00,20-May,0.0,0.0,1092.7282643441954,1092.7282643441954,0.00012560816878489517,0.9441913767735575,0.22719314460144982,0.00047519999999999995
1198,2017-05-20,21:00:00,20-May,0.0,0.0,1092.6313635203542,1092.6313635203542,0.00012559703011901307,0.9440518245019045,0.22618356806147472,0.00036359999999999995
1199,2017-05-20,22:00:00,20-May,0.0,0.0,1092.5344655607473,1092.5344655607473,0.00012558589178237223,0.9439122846061812,0.22539002434023922,0.00028332
1200,2017-05-20,23:00:00,20-May,0.0,0.0,1092.4375704654592,1092.4375704654592,0.0001255747537749824,0.9437727570860216,0.22469677004767943,0.00022968
1201,2017-05-21,00:00:00,21-May,0.0,0.0,1092.3406782345746,1092.3406782345746,0.00012556361609685323,0.9436332419410599,0.22390797844280336,0.00018864
1202,2017-05-21,01:00:00,21-May,0.0,0.0,1092.2437888681784,1092.2437888681784,0.00012555247874799453,0.9434937391709303,0.22310904707687193,0.00016740000000000003
1203,2017-05-21,02:00:00,21-May,0.0,0.0,1092.1469023663547,1092.1469023663547,0.00012554134172841597,0.9433542487752669,0.2224279222325138,0.00015228
1204,2017-05-21,03:00:00,21-May,0.0,0.0,1092.0500187291889,1092.0500187291889,0.00012553020503812734,0.9432147707537037,0.22128672607403524,0.0001404
1205,2017-05-21,04:00:00,21-May,0.0,0.0,1091.9531379567652,1091.9531379567652,0.00012551906867713837,0.9430753051058751,0.21867677951062947,0.00012888
1206,2017-05-21,05:00:00,21-May,0.0,0.0,1091.8562600491687,1091.8562600491687,0.0001255079326454588,0.9429358518314149,0.21700362670899462,0.00012167999999999999
1207,2017-05-21,06:00:00,21-May,0.0,0.0,1091.7593850064839,1091.7593850064839,0.00012549679694309832,0.9427964109299575,0.21651504042771338,0.00011124
1208,2017-05-21,07:00:00,21-May,0.0,0.0,1091.6625128287956,1091.6625128287956,0.00012548566157006674,0.9426569824011366,0.21588128756850974,0.00010764
1209,2017-05-21,08:00:00,21-May,0.0,0.0,1091.5656435161886,1091.5656435161886,0.00012547452652637378,0.9425175662445866,0.2151706089545189,0.00011844000000000001
1210,2017-05-21,09:00:00,21-May,0.0,0.0,1091.4687770687474,1091.4687770687474,0.00012546339181202914,0.9423781624599413,0.212095377434034,0.00019692
1211,2017-05-21,10:00:00,21-May,0.0,0.0,1091.371913486557,1091.371913486557,0.0001254522574270426,0.9422387710468351,0.20798828671912079,0.0002484
1212,2017-05-21,11:00:00,21-May,0.0,0.0,1091.2750527697021,1091.2750527697021,0.0001254411233714239,0.9420993920049017,0.19790207081676195,0.00021564
1213,2017-05-21,12:00:00,21-May,0.0,0.0,1091.1781949182678,1091.1781949182678,0.0001254299896451828,0.9419600253337752,0.1907395131553316,0.00018396
1214,2017-05-21,13:00:00,21-May,0.0,0.0,1091.081339932338,1091.081339932338,0.000125418856248329,0.9418206710330898,0.18920553658797215,0.00016416
1215,2017-05-21,14:00:00,21-May,0.0,0.0,1090.9844878119984,1090.9844878119984,0.00012540772318087227,0.9416813291024791,0.1882485030418423,0.00016056000000000002
1216,2017-05-21,15:00:00,21-May,0.0,0.0,1090.8876385573335,1090.8876385573335,0.0001253965904428224,0.9415419995415775,0.18769517395380053,0.00017568
1217,2017-05-21,16:00:00,21-May,0.0,0.0,1090.7907921684277,1090.7907921684277,0.00012538545803418907,0.9414026823500188,0.1867097384751137,0.00016740000000000003
1218,2017-05-21,17:00:00,21-May,0.0,0.0,1090.6939486453666,1090.6939486453666,0.0001253743259549821,0.941263377527437,0.18568612057283612,0.00014868
1219,2017-05-21,18:00:00,21-May,0.0,0.0,1090.5971079882343,1090.5971079882343,0.00012536319420521113,0.9411240850734661,0.18501434240567213,0.00013248
1220,2017-05-21,19:00:00,21-May,0.0,0.0,1090.500270197116,1090.500270197116,0.00012535206278488603,0.94098480498774,0.1838658443574529,0.00012167999999999999
1221,2017-05-21,20:00:00,21-May,0.0,0.0,1090.4034352720964,1090.4034352720964,0.0001253409316940165,0.9408455372698925,0.1819343772548727,0.00011124
1222,2017-05-21,21:00:00,21-May,0.0,0.0,1090.3066032132601,1090.3066032132601,0.00012532980093261223,0.9407062819195577,0.18086801887575052,0.00010439999999999999
1223,2017-05-21,22:00:00,21-May,0.0,0.0,1090.2097740206925,1090.2097740206925,0.0001253186705006831,0.9405670389363696,0.18025032996467955,9.828e-05
1224,2017-05-21,23:00:00,21-May,0.0,0.0,1090.1129476944782,1090.1129476944782,0.00012530754039823878,0.9404278083199621,0.17864646808710768,9.504000000000001e-05
1225,2017-05-22,00:00:00,22-May,0.0,0.0,1090.016124234702,1090.016124234702,0.00012529641062528903,0.9402885900699688,0.1771001240510921,9.504000000000001e-05
1226,2017-05-22,01:00:00,22-May,0.0,0.0,1089.9193036414488,1089.9193036414488,0.00012528528118184364,0.9401493841860238,0.17590726805779552,9.216e-05
1227,2017-05-22,02:00:00,22-May,0.0,0.0,1089.8224859148036,1089.8224859148036,0.00012527415206791236,0.9400101906677609,0.17412337194099942,8.928e-05
1228,2017-05-22,03:00:00,22-May,0.0,0.0,1089.7256710548509,1089.7256710548509,0.0001252630232835049,0.9398710095148141,0.17184920313597143,8.604000000000001e-05
1229,2017-05-22,04:00:00,22-May,0.3500000238418579,523.2507855821128,1089.628859061676,1612.8796446437887,0.00018539912002342533,0.9400538993919805,0.17483755640508142,8.604000000000001e-05
1230,2017-05-22,05:00:00,22-May,0.4749999940395355,722.4746688584903,1089.7560729013633,1812.2307417598536,0.00020831435619976478,0.9403502167513929,0.17772155610657137,8.352e-05
1231,2017-05-22,06:00:00,22-May,0.75,1159.5665080118383,1089.9621631826565,2249.5286711944946,0.00025858137492896084,0.9408962374299511,0.18263752434999483,8.352e-05
1232,2017-05-22,07:00:00,22-May,1.125,1787.4620359681273,1090.3418554122775,2877.803891380405,0.00033080106803614056,0.9417786806717235,0.18874331740941874,8.064000000000001e-05
1233,2017-05-22,08:00:00,22-May,1.6250001192092896,2668.205491668636,1090.9553031214557,3759.160794790092,0.0004321122817162011,0.9431041115863062,0.21921586118253647,8.064000000000001e-05
1234,2017-05-22,09:00:00,22-May,1.875,3575.753220670267,1091.8762705469578,4667.629491217225,0.0005365399725521266,0.9445912893786165,0.2308539679515238,8.064000000000001e-05
1235,2017-05-22,10:00:00,22-May,0.9250000119209291,1857.6905610706801,1092.9090106531407,2950.599571723821,0.00033916886852391754,0.9452422128553146,0.23742232943846606,7.776e-05
1236,2017-05-22,11:00:00,22-May,1.900000095367432,3924.36575138207,1093.3608264552329,5017.726577837303,0.000576783329827841,0.946712453689949,0.25012249844112394,7.523999999999999e-05
1237,2017-05-22,12:00:00,22-May,0.0,0.0,1094.380885023582,1094.380885023582,0.00012579813610248658,0.9465726779672033,0.24902598105857962,7.523999999999999e-05
1238,2017-05-22,13:00:00,22-May,0.0,0.0,1094.2839353769514,1094.2839353769514,0.00012578699182446708,0.9464329146269888,0.24818835448807008,7.272e-05
1239,2017-05-22,14:00:00,22-May,0.0,0.0,1094.1869885931123,1094.1869885931123,0.000125775847875523,0.9462931636689397,0.24695017127910274,6.732000000000001e-05
1240,2017-05-22,15:00:00,22-May,0.0,0.0,1094.0900446721494,1094.0900446721494,0.00012576470425566404,0.9461534250926905,0.2452719363720933,6.516e-05
1241,2017-05-22,16:00:00,22-May,0.0,0.0,1093.9931036141472,1093.9931036141472,0.00012575356096489995,0.9460136988978755,0.24325688342811297,6.264e-05
1242,2017-05-22,17:00:00,22-May,0.07500000298023224,158.71600061052214,1093.89616541919,1252.6121660297122,0.0001439866849853109,0.9459370470130157,0.2420094136468156,6.012e-05
1243,2017-05-22,18:00:00,22-May,1.3000000715255735,2736.9693128137596,1093.84298401482,3830.8122968285797,0.000440348559897532,0.9468922153433039,0.2517525110877744,5.796000000000001e-05
1244,2017-05-22,19:00:00,22-May,1.950000047683716,4270.735996338889,1094.5055608401467,5365.241557179035,0.0006167298761054124,0.9483736266290924,0.2669039436826375,5.796000000000001e-05
1245,2017-05-22,20:00:00,22-May,2.2250001430511475,5166.296491354181,1095.5326508686203,6261.829142222801,0.0007197918434648889,0.9500460802793342,0.28795357980629155,5.796000000000001e-05
1246,2017-05-22,21:00:00,22-May,3.125,7828.288023515104,1096.6914232144463,8924.97944672955,0.00102591866736359,0.9523783928551873,0.33955525781622353,5.796000000000001e-05
1247,2017-05-22,22:00:00,22-May,0.20000000298023224,590.7922018779369,1098.306022435674,1689.098224313611,0.00019416037982799138,0.9523848813093914,0.3395957450892254,5.796000000000001e-05
1248,2017-05-22,23:00:00,22-May,0.0,0.0,1098.3105120158693,1098.3105120158693,0.00012624984332615315,0.9522446036897305,0.33863616453129747,5.796000000000001e-05
