date,Time,flow_cms,flow_ms,Etp,avg_prec_mm,precip_m
8/4/2017,7:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/4/2017,8:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/4/2017,9:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/4/2017,10:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/4/2017,11:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/5/2017,12:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/5/2017,1:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/5/2017,2:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/5/2017,3:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/5/2017,4:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/5/2017,5:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/5/2017,6:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/5/2017,7:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/5/2017,8:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/5/2017,9:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/5/2017,10:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/5/2017,11:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/5/2017,12:00:00 PM,0.051536612,5.92E-09,0.000208333,0,0
8/5/2017,1:00:00 PM,0.060597995,6.96E-09,0.000208333,0.600000024,0.0006
8/5/2017,2:00:00 PM,0.066827695,7.68E-09,0.000208333,0.225000024,0.000225
8/5/2017,3:00:00 PM,0.085799964,9.86E-09,0.000208333,0,0
8/5/2017,4:00:00 PM,0.807029367,9.27E-08,0.000208333,0,0
8/5/2017,5:00:00 PM,0.72491059,8.33E-08,0.000208333,1.875,0.001875
8/5/2017,6:00:00 PM,0.521029486,5.99E-08,0.000208333,1.150000095,0.00115
8/5/2017,7:00:00 PM,0.396435479,4.56E-08,0.000208333,9.350000381,0.00935
8/5/2017,8:00:00 PM,0.302989973,3.48E-08,0.000208333,5.525000095,0.005525
8/5/2017,9:00:00 PM,0.294494927,3.38E-08,0.000208333,0.075000003,7.50E-05
8/5/2017,10:00:00 PM,0.455900801,5.24E-08,0.000208333,0,0
8/5/2017,11:00:00 PM,0.368118659,4.23E-08,0.000208333,0,0
8/6/2017,12:00:00 AM,0.294494927,3.38E-08,0.000208333,1.575000048,0.001575
8/6/2017,1:00:00 AM,0.252586034,2.90E-08,0.000208333,0,0
8/6/2017,2:00:00 AM,0.215490999,2.48E-08,0.000208333,0,0
8/6/2017,3:00:00 AM,0.188306852,2.16E-08,0.000208333,0,0
8/6/2017,4:00:00 AM,0.175564283,2.02E-08,0.000208333,0,0
8/6/2017,5:00:00 AM,0.15715835,1.81E-08,0.000208333,0,0
8/6/2017,6:00:00 AM,0.145548454,1.67E-08,0.000208333,0,0
8/6/2017,7:00:00 AM,0.13988509,1.61E-08,0.000208333,0,0
8/6/2017,8:00:00 AM,0.134504895,1.55E-08,0.000208333,0,0
8/6/2017,9:00:00 AM,0.129124699,1.48E-08,0.000208333,0,0
8/6/2017,10:00:00 AM,0.124027671,1.43E-08,0.000208333,0,0
8/6/2017,11:00:00 AM,0.118930644,1.37E-08,0.000208333,0,0
8/6/2017,12:00:00 PM,0.113833616,1.31E-08,0.000208333,0,0
8/6/2017,1:00:00 PM,0.108736588,1.25E-08,0.000208333,0,0
8/6/2017,2:00:00 PM,0.103922729,1.19E-08,0.000208333,0,0
8/6/2017,3:00:00 PM,0.09910887,1.14E-08,0.000208333,0,0
8/6/2017,4:00:00 PM,0.090047487,1.03E-08,0.000208333,0,0
8/6/2017,5:00:00 PM,0.085799964,9.86E-09,0.000208333,0,0
8/6/2017,6:00:00 PM,0.081552441,9.37E-09,0.000208333,0,0
8/6/2017,7:00:00 PM,0.077588087,8.92E-09,0.000208333,0,0
8/6/2017,8:00:00 PM,0.077588087,8.92E-09,0.000208333,0,0
8/6/2017,9:00:00 PM,0.073623732,8.46E-09,0.000208333,0,0
8/6/2017,10:00:00 PM,0.073623732,8.46E-09,0.000208333,0,0
8/6/2017,11:00:00 PM,0.073623732,8.46E-09,0.000208333,0,0
8/7/2017,12:00:00 AM,0.070225713,8.07E-09,0.000208333,0,0
8/7/2017,1:00:00 AM,0.070225713,8.07E-09,0.000208333,0,0
8/7/2017,2:00:00 AM,0.073623732,8.46E-09,0.000208333,0,0
8/7/2017,3:00:00 AM,0.073623732,8.46E-09,0.000208333,0,0
8/7/2017,4:00:00 AM,0.073623732,8.46E-09,0.000208333,0,0
8/7/2017,5:00:00 AM,0.073623732,8.46E-09,0.000208333,0,0
8/7/2017,6:00:00 AM,0.073623732,8.46E-09,0.000208333,0,0
8/7/2017,7:00:00 AM,0.073623732,8.46E-09,0.000208333,0,0
8/7/2017,8:00:00 AM,0.073623732,8.46E-09,0.000208333,0,0
8/7/2017,9:00:00 AM,0.073623732,8.46E-09,0.000208333,0,0
8/7/2017,10:00:00 AM,0.070225713,8.07E-09,0.000208333,0,0
8/7/2017,11:00:00 AM,0.070225713,8.07E-09,0.000208333,0,0
8/7/2017,12:00:00 PM,0.070225713,8.07E-09,0.000208333,0,0
8/7/2017,1:00:00 PM,0.070225713,8.07E-09,0.000208333,0,0
8/7/2017,2:00:00 PM,0.066827695,7.68E-09,0.000208333,0,0
8/7/2017,3:00:00 PM,0.066827695,7.68E-09,0.000208333,0,0
8/7/2017,4:00:00 PM,0.063712845,7.32E-09,0.000208333,0,0
8/7/2017,5:00:00 PM,0.063712845,7.32E-09,0.000208333,0,0
8/7/2017,6:00:00 PM,0.063712845,7.32E-09,0.000208333,0,0
8/7/2017,7:00:00 PM,0.066827695,7.68E-09,0.000208333,0,0
8/7/2017,8:00:00 PM,0.066827695,7.68E-09,0.000208333,1.175000072,0.001175
8/7/2017,9:00:00 PM,0.070225713,8.07E-09,0.000208333,2.049999952,0.00205
8/7/2017,10:00:00 PM,0.073623732,8.46E-09,0.000208333,0.75,0.00075
8/7/2017,11:00:00 PM,0.073623732,8.46E-09,0.000208333,0.200000018,0.0002
8/8/2017,12:00:00 AM,0.073623732,8.46E-09,0.000208333,1,0.001
8/8/2017,1:00:00 AM,0.073623732,8.46E-09,0.000208333,0.325000018,0.000325
8/8/2017,2:00:00 AM,0.073623732,8.46E-09,0.000208333,0.600000024,0.0006
8/8/2017,3:00:00 AM,0.073623732,8.46E-09,0.000208333,0.200000003,0.0002
8/8/2017,4:00:00 AM,0.077588087,8.92E-09,0.000208333,0.100000001,0.0001
8/8/2017,5:00:00 AM,0.081552441,9.37E-09,0.000208333,0,0
8/8/2017,6:00:00 AM,0.081552441,9.37E-09,0.000208333,0.700000048,0.0007
8/8/2017,7:00:00 AM,0.081552441,9.37E-09,0.000208333,0.275000006,0.000275
8/8/2017,8:00:00 AM,0.081552441,9.37E-09,0.000208333,0.324999988,0.000325
8/8/2017,9:00:00 AM,0.081552441,9.37E-09,0.000208333,0.200000003,0.0002
8/8/2017,10:00:00 AM,0.081552441,9.37E-09,0.000208333,0,0
8/8/2017,11:00:00 AM,0.077588087,8.92E-09,0.000208333,0,0
8/8/2017,12:00:00 PM,0.077588087,8.92E-09,0.000208333,0,0
8/8/2017,1:00:00 PM,0.073623732,8.46E-09,0.000208333,0,0
8/8/2017,2:00:00 PM,0.070225713,8.07E-09,0.000208333,0,0
8/8/2017,3:00:00 PM,0.066827695,7.68E-09,0.000208333,0,0
8/8/2017,4:00:00 PM,0.066827695,7.68E-09,0.000208333,0,0
8/8/2017,5:00:00 PM,0.063712845,7.32E-09,0.000208333,0,0
8/8/2017,6:00:00 PM,0.060597995,6.96E-09,0.000208333,0.025,2.50E-05
8/8/2017,7:00:00 PM,0.060597995,6.96E-09,0.000208333,0,0
8/8/2017,8:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/8/2017,9:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/8/2017,10:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/8/2017,11:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/9/2017,12:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/9/2017,1:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/9/2017,2:00:00 AM,0.060597995,6.96E-09,0.000208333,0,0
8/9/2017,3:00:00 AM,0.060597995,6.96E-09,0.000208333,0,0
8/9/2017,4:00:00 AM,0.060597995,6.96E-09,0.000208333,0,0
8/9/2017,5:00:00 AM,0.060597995,6.96E-09,0.000208333,0,0
8/9/2017,6:00:00 AM,0.060597995,6.96E-09,0.000208333,0,0
8/9/2017,7:00:00 AM,0.060597995,6.96E-09,0.000208333,0,0
8/9/2017,8:00:00 AM,0.060597995,6.96E-09,0.000208333,0,0
8/9/2017,9:00:00 AM,0.060597995,6.96E-09,0.000208333,0,0
8/9/2017,10:00:00 AM,0.060597995,6.96E-09,0.000208333,0,0
8/9/2017,11:00:00 AM,0.060597995,6.96E-09,0.000208333,0,0
8/9/2017,12:00:00 PM,0.060597995,6.96E-09,0.000208333,0,0
8/9/2017,1:00:00 PM,0.060597995,6.96E-09,0.000208333,0,0
8/9/2017,2:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/9/2017,3:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/9/2017,4:00:00 PM,0.054368294,6.25E-09,0.000208333,0,0
8/9/2017,5:00:00 PM,0.054368294,6.25E-09,0.000208333,0,0
8/9/2017,6:00:00 PM,0.051536612,5.92E-09,0.000208333,0,0
8/9/2017,7:00:00 PM,0.051536612,5.92E-09,0.000208333,0,0
8/9/2017,8:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/9/2017,9:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/9/2017,10:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/9/2017,11:00:00 PM,0.051536612,5.92E-09,0.000208333,0,0
8/10/2017,12:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/10/2017,1:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/10/2017,2:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/10/2017,3:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/10/2017,4:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/10/2017,5:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/10/2017,6:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/10/2017,7:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/10/2017,8:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/10/2017,9:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/10/2017,10:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/10/2017,11:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/10/2017,12:00:00 PM,0.054368294,6.25E-09,0.000208333,0,0
8/10/2017,1:00:00 PM,0.054368294,6.25E-09,0.000208333,0,0
8/10/2017,2:00:00 PM,0.054368294,6.25E-09,0.000208333,0,0
8/10/2017,3:00:00 PM,0.051536612,5.92E-09,0.000208333,0,0
8/10/2017,4:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/10/2017,5:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/10/2017,6:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/10/2017,7:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/10/2017,8:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/10/2017,9:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/10/2017,10:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/10/2017,11:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/11/2017,12:00:00 AM,0.046156416,5.30E-09,0.000208333,0,0
8/11/2017,1:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/11/2017,2:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/11/2017,3:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/11/2017,4:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/11/2017,5:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/11/2017,6:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/11/2017,7:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/11/2017,8:00:00 AM,0.051536612,5.92E-09,0.000208333,0.050000001,5.00E-05
8/11/2017,9:00:00 AM,0.051536612,5.92E-09,0.000208333,0.600000024,0.0006
8/11/2017,10:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/11/2017,11:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/11/2017,12:00:00 PM,0.051536612,5.92E-09,0.000208333,0,0
8/11/2017,1:00:00 PM,0.051536612,5.92E-09,0.000208333,0,0
8/11/2017,2:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/11/2017,3:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/11/2017,4:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/11/2017,5:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/11/2017,6:00:00 PM,0.043607903,5.01E-09,0.000208333,0,0
8/11/2017,7:00:00 PM,0.043607903,5.01E-09,0.000208333,0,0
8/11/2017,8:00:00 PM,0.043607903,5.01E-09,0.000208333,0,0
8/11/2017,9:00:00 PM,0.043607903,5.01E-09,0.000208333,0,0
8/11/2017,10:00:00 PM,0.043607903,5.01E-09,0.000208333,0,0
8/11/2017,11:00:00 PM,0.043607903,5.01E-09,0.000208333,0,0
8/12/2017,12:00:00 AM,0.043607903,5.01E-09,0.000208333,0,0
8/12/2017,1:00:00 AM,0.046156416,5.30E-09,0.000208333,0,0
8/12/2017,2:00:00 AM,0.046156416,5.30E-09,0.000208333,0,0
8/12/2017,3:00:00 AM,0.046156416,5.30E-09,0.000208333,0.075000003,7.50E-05
8/12/2017,4:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/12/2017,5:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/12/2017,6:00:00 AM,0.060597995,6.96E-09,0.000208333,0,0
8/12/2017,7:00:00 AM,0.070225713,8.07E-09,0.000208333,0.150000006,0.00015
8/12/2017,8:00:00 AM,0.094578178,1.09E-08,0.000208333,1.649999976,0.00165
8/12/2017,9:00:00 AM,0.085799964,9.86E-09,0.000208333,0.025,2.50E-05
8/12/2017,10:00:00 AM,0.077588087,8.92E-09,0.000208333,0,0
8/12/2017,11:00:00 AM,0.073623732,8.46E-09,0.000208333,0,0
8/12/2017,12:00:00 PM,0.070225713,8.07E-09,0.000208333,0,0
8/12/2017,1:00:00 PM,0.066827695,7.68E-09,0.000208333,0,0
8/12/2017,2:00:00 PM,0.063712845,7.32E-09,0.000208333,0,0
8/12/2017,3:00:00 PM,0.063712845,7.32E-09,0.000208333,0,0
8/12/2017,4:00:00 PM,0.060597995,6.96E-09,0.000208333,0,0
8/12/2017,5:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/12/2017,6:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/12/2017,7:00:00 PM,0.054368294,6.25E-09,0.000208333,0,0
8/12/2017,8:00:00 PM,0.054368294,6.25E-09,0.000208333,0,0
8/12/2017,9:00:00 PM,0.054368294,6.25E-09,0.000208333,0,0
8/12/2017,10:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/12/2017,11:00:00 PM,0.063712845,7.32E-09,0.000208333,0,0
8/13/2017,12:00:00 AM,0.066827695,7.68E-09,0.000208333,1.875000119,0.001875
8/13/2017,1:00:00 AM,0.070225713,8.07E-09,0.000208333,4.650000095,0.00465
8/13/2017,2:00:00 AM,0.070225713,8.07E-09,0.000208333,0,0
8/13/2017,3:00:00 AM,0.066827695,7.68E-09,0.000208333,0.025,2.50E-05
8/13/2017,4:00:00 AM,0.066827695,7.68E-09,0.000208333,0,0
8/13/2017,5:00:00 AM,0.066827695,7.68E-09,0.000208333,0,0
8/13/2017,6:00:00 AM,0.063712845,7.32E-09,0.000208333,0,0
8/13/2017,7:00:00 AM,0.063712845,7.32E-09,0.000208333,0,0
8/13/2017,8:00:00 AM,0.063712845,7.32E-09,0.000208333,0,0
8/13/2017,9:00:00 AM,0.070225713,8.07E-09,0.000208333,0,0
8/13/2017,10:00:00 AM,0.081552441,9.37E-09,0.000208333,0,0
8/13/2017,11:00:00 AM,0.090047487,1.03E-08,0.000208333,0,0
8/13/2017,12:00:00 PM,0.094578178,1.09E-08,0.000208333,0.200000003,0.0002
8/13/2017,1:00:00 PM,0.094578178,1.09E-08,0.000208333,0.275000036,0.000275
8/13/2017,2:00:00 PM,0.085799964,9.86E-09,0.000208333,0,0
8/13/2017,3:00:00 PM,0.077588087,8.92E-09,0.000208333,0,0
8/13/2017,4:00:00 PM,0.070225713,8.07E-09,0.000208333,0,0
8/13/2017,5:00:00 PM,0.066827695,7.68E-09,0.000208333,0,0
8/13/2017,6:00:00 PM,0.060597995,6.96E-09,0.000208333,0,0
8/13/2017,7:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/13/2017,8:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/13/2017,9:00:00 PM,0.054368294,6.25E-09,0.000208333,0,0
8/13/2017,10:00:00 PM,0.054368294,6.25E-09,0.000208333,0,0
8/13/2017,11:00:00 PM,0.054368294,6.25E-09,0.000208333,0,0
8/14/2017,12:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/14/2017,1:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/14/2017,2:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/14/2017,3:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/14/2017,4:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/14/2017,5:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/14/2017,6:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/14/2017,7:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/14/2017,8:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/14/2017,9:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/14/2017,10:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/14/2017,11:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/14/2017,12:00:00 PM,0.054368294,6.25E-09,0.000208333,0,0
8/14/2017,1:00:00 PM,0.051536612,5.92E-09,0.000208333,0,0
8/14/2017,2:00:00 PM,0.051536612,5.92E-09,0.000208333,0,0
8/14/2017,3:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/14/2017,4:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/14/2017,5:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/14/2017,6:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/14/2017,7:00:00 PM,0.043607903,5.01E-09,0.000208333,0,0
8/14/2017,8:00:00 PM,0.043607903,5.01E-09,0.000208333,0,0
8/14/2017,9:00:00 PM,0.043607903,5.01E-09,0.000208333,0,0
8/14/2017,10:00:00 PM,0.043607903,5.01E-09,0.000208333,0,0
8/14/2017,11:00:00 PM,0.043607903,5.01E-09,0.000208333,0,0
8/15/2017,12:00:00 AM,0.043607903,5.01E-09,0.000208333,0,0
8/15/2017,1:00:00 AM,0.043607903,5.01E-09,0.000208333,0,0
8/15/2017,2:00:00 AM,0.046156416,5.30E-09,0.000208333,0,0
8/15/2017,3:00:00 AM,0.046156416,5.30E-09,0.000208333,0,0
8/15/2017,4:00:00 AM,0.046156416,5.30E-09,0.000208333,0,0
8/15/2017,5:00:00 AM,0.046156416,5.30E-09,0.000208333,0,0
8/15/2017,6:00:00 AM,0.046156416,5.30E-09,0.000208333,0,0
8/15/2017,7:00:00 AM,0.046156416,5.30E-09,0.000208333,0,0
8/15/2017,8:00:00 AM,0.046156416,5.30E-09,0.000208333,0,0
8/15/2017,9:00:00 AM,0.046156416,5.30E-09,0.000208333,0,0
8/15/2017,10:00:00 AM,0.046156416,5.30E-09,0.000208333,0,0
8/15/2017,11:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/15/2017,12:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/15/2017,1:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/15/2017,2:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/15/2017,3:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/15/2017,4:00:00 PM,0.043607903,5.01E-09,0.000208333,0,0
8/15/2017,5:00:00 PM,0.043607903,5.01E-09,0.000208333,0,0
8/15/2017,6:00:00 PM,0.041059389,4.72E-09,0.000208333,0,0
8/15/2017,7:00:00 PM,0.041059389,4.72E-09,0.000208333,0,0
8/15/2017,8:00:00 PM,0.041059389,4.72E-09,0.000208333,0.200000003,0.0002
8/15/2017,9:00:00 PM,0.09910887,1.14E-08,0.000208333,1.175000072,0.001175
8/15/2017,10:00:00 PM,0.467227528,5.37E-08,0.000208333,0,0
8/15/2017,11:00:00 PM,0.444574073,5.11E-08,0.000208333,0,0
8/16/2017,12:00:00 AM,0.328475111,3.77E-08,0.000208333,0.25,0.00025
8/16/2017,1:00:00 AM,0.252586034,2.90E-08,0.000208333,9.824999809,0.009825
8/16/2017,2:00:00 AM,0.208411795,2.39E-08,0.000208333,1.050000072,0.00105
8/16/2017,3:00:00 AM,0.181793984,2.09E-08,0.000208333,0,0
8/16/2017,4:00:00 AM,0.15715835,1.81E-08,0.000208333,0,0
8/16/2017,5:00:00 AM,0.13988509,1.61E-08,0.000208333,0,0
8/16/2017,6:00:00 AM,0.124027671,1.43E-08,0.000208333,0,0
8/16/2017,7:00:00 AM,0.118930644,1.37E-08,0.000208333,0,0
8/16/2017,8:00:00 AM,0.108736588,1.25E-08,0.000208333,0,0
8/16/2017,9:00:00 AM,0.103922729,1.19E-08,0.000208333,0,0
8/16/2017,10:00:00 AM,0.09910887,1.14E-08,0.000208333,0,0
8/16/2017,11:00:00 AM,0.09910887,1.14E-08,0.000208333,0,0
8/16/2017,12:00:00 PM,0.090047487,1.03E-08,0.000208333,0,0
8/16/2017,1:00:00 PM,0.085799964,9.86E-09,0.000208333,0,0
8/16/2017,2:00:00 PM,0.081552441,9.37E-09,0.000208333,0,0
8/16/2017,3:00:00 PM,0.077588087,8.92E-09,0.000208333,0,0
8/16/2017,4:00:00 PM,0.070225713,8.07E-09,0.000208333,0,0
8/16/2017,5:00:00 PM,0.066827695,7.68E-09,0.000208333,0,0
8/16/2017,6:00:00 PM,0.063712845,7.32E-09,0.000208333,0,0
8/16/2017,7:00:00 PM,0.060597995,6.96E-09,0.000208333,0,0
8/16/2017,8:00:00 PM,0.060597995,6.96E-09,0.000208333,0,0
8/16/2017,9:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/16/2017,10:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/16/2017,11:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/17/2017,12:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/17/2017,1:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/17/2017,2:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/17/2017,3:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/17/2017,4:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/17/2017,5:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/17/2017,6:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/17/2017,7:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/17/2017,8:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/17/2017,9:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/17/2017,10:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/17/2017,11:00:00 AM,0.057483144,6.61E-09,0.000208333,0,0
8/17/2017,12:00:00 PM,0.057483144,6.61E-09,0.000208333,0,0
8/17/2017,1:00:00 PM,0.054368294,6.25E-09,0.000208333,0,0
8/17/2017,2:00:00 PM,0.054368294,6.25E-09,0.000208333,0,0
8/17/2017,3:00:00 PM,0.051536612,5.92E-09,0.000208333,0,0
8/17/2017,4:00:00 PM,0.051536612,5.92E-09,0.000208333,0,0
8/17/2017,5:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/17/2017,6:00:00 PM,0.04870493,5.60E-09,0.000208333,0,0
8/17/2017,7:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/17/2017,8:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/17/2017,9:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/17/2017,10:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/17/2017,11:00:00 PM,0.046156416,5.30E-09,0.000208333,0,0
8/18/2017,12:00:00 AM,0.046156416,5.30E-09,0.000208333,0,0
8/18/2017,1:00:00 AM,0.046156416,5.30E-09,0.000208333,0,0
8/18/2017,2:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/18/2017,3:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/18/2017,4:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/18/2017,5:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/18/2017,6:00:00 AM,0.04870493,5.60E-09,0.000208333,0,0
8/18/2017,7:00:00 AM,0.051536612,5.92E-09,0.000208333,0,0
8/18/2017,8:00:00 AM,0.054368294,6.25E-09,0.000208333,0,0
8/18/2017,9:00:00 AM,0.070225713,8.07E-09,0.000208333,0.025,2.50E-05
8/18/2017,10:00:00 AM,0.134504895,1.55E-08,0.000208333,0.25,0.00025
8/18/2017,11:00:00 AM,0.467227528,5.37E-08,0.000208333,0.575000048,0.000575
8/18/2017,12:00:00 PM,0.659781904,7.58E-08,0.000208333,2.099999905,0.0021
8/18/2017,1:00:00 PM,0.49837603,5.73E-08,0.000208333,4.900000095,0.0049
8/18/2017,2:00:00 PM,0.368118659,4.23E-08,0.000208333,2.424999952,0.002425
8/18/2017,3:00:00 PM,0.294494927,3.38E-08,0.000208333,0.75,0.00075
8/18/2017,4:00:00 PM,0.237294951,2.73E-08,0.000208333,0,0
8/18/2017,5:00:00 PM,0.208411795,2.39E-08,0.000208333,0,0
8/18/2017,6:00:00 PM,0.181793984,2.09E-08,0.000208333,0,0
8/18/2017,7:00:00 PM,0.163104883,1.87E-08,0.000208333,0,0
8/18/2017,8:00:00 PM,0.145548454,1.67E-08,0.000208333,0,0
8/18/2017,9:00:00 PM,0.134504895,1.55E-08,0.000208333,0,0
8/18/2017,10:00:00 PM,0.129124699,1.48E-08,0.000208333,0,0
8/18/2017,11:00:00 PM,0.124027671,1.43E-08,0.000208333,0,0
8/19/2017,12:00:00 AM,0.118930644,1.37E-08,0.000208333,0,0
8/19/2017,1:00:00 AM,0.113833616,1.31E-08,0.000208333,0,0
8/19/2017,2:00:00 AM,0.108736588,1.25E-08,0.000208333,0,0
8/19/2017,3:00:00 AM,0.108736588,1.25E-08,0.000208333,0,0
8/19/2017,4:00:00 AM,0.103922729,1.19E-08,0.000208333,0,0
8/19/2017,5:00:00 AM,0.09910887,1.14E-08,0.000208333,0.100000001,0.0001
8/19/2017,6:00:00 AM,0.09910887,1.14E-08,0.000208333,0.100000001,0.0001
8/19/2017,7:00:00 AM,0.09910887,1.14E-08,0.000208333,0,0
