,date,time,observed_flow,Q,qo,qs
1398,6/28/2014,5:00:00 AM,0.000143,0.000292098,0,0.000292098
1399,6/28/2014,6:00:00 AM,0.000143,0.000286465,0,0.000286465
1400,6/28/2014,7:00:00 AM,0.00013,0.000281046,0,0.000281046
1401,6/28/2014,8:00:00 AM,0.00013,0.00027583,0,0.00027583
1402,6/28/2014,9:00:00 AM,0.000125,0.000270804,0,0.000270804
1403,6/28/2014,10:00:00 AM,0.000125,0.000265959,0,0.000265959
1404,6/28/2014,11:00:00 AM,0.000113,0.000261285,0,0.000261285
1405,6/28/2014,12:00:00 PM,0.000113,0.000256773,0,0.000256773
1406,6/28/2014,1:00:00 PM,0.000108,0.000252415,0,0.000252415
1407,6/28/2014,2:00:00 PM,9.76E-05,0.000248203,0,0.000248203
1408,6/28/2014,3:00:00 PM,9.29E-05,0.00024413,0,0.00024413
1409,6/28/2014,4:00:00 PM,9.29E-05,0.000240188,0,0.000240188
1410,6/28/2014,5:00:00 PM,8.35E-05,0.000236373,0,0.000236373
1411,6/28/2014,6:00:00 PM,8.35E-05,0.000232677,0,0.000232677
1412,6/28/2014,7:00:00 PM,8.35E-05,0.000229096,0,0.000229096
1413,6/28/2014,8:00:00 PM,7.88E-05,0.000225624,0,0.000225624
1414,6/28/2014,9:00:00 PM,7.88E-05,0.000222255,0,0.000222255
1415,6/28/2014,10:00:00 PM,7.88E-05,0.000218986,0,0.000218986
1416,6/28/2014,11:00:00 PM,7.88E-05,0.000215813,0,0.000215813
1417,6/29/2014,12:00:00 AM,7.88E-05,0.00021273,0,0.00021273
1418,6/29/2014,1:00:00 AM,7.88E-05,0.000209734,0,0.000209734
1419,6/29/2014,2:00:00 AM,7.06E-05,0.000206822,0,0.000206822
1420,6/29/2014,3:00:00 AM,7.06E-05,0.00020399,0,0.00020399
1421,6/29/2014,4:00:00 AM,7.06E-05,0.000201235,0,0.000201235
1422,6/29/2014,5:00:00 AM,7.06E-05,0.000198553,0,0.000198553
1423,6/29/2014,6:00:00 AM,7.06E-05,0.000195942,0,0.000195942
1424,6/29/2014,7:00:00 AM,7.06E-05,0.000193399,0,0.000193399
1425,6/29/2014,8:00:00 AM,7.06E-05,0.000190922,0,0.000190922
1426,6/29/2014,9:00:00 AM,7.06E-05,0.000188507,0,0.000188507
1427,6/29/2014,10:00:00 AM,6.62E-05,0.000186153,0,0.000186153
1428,6/29/2014,11:00:00 AM,5.87E-05,0.000183857,0,0.000183857
1429,6/29/2014,12:00:00 PM,5.87E-05,0.000181617,0,0.000181617
1430,6/29/2014,1:00:00 PM,5.87E-05,0.000179431,0,0.000179431
1431,6/29/2014,2:00:00 PM,5.51E-05,0.000177298,0,0.000177298
1432,6/29/2014,3:00:00 PM,4.82E-05,0.000175214,0,0.000175214
1433,6/29/2014,4:00:00 PM,4.82E-05,0.00017318,0,0.00017318
1434,6/29/2014,5:00:00 PM,4.82E-05,0.000171192,0,0.000171192
1435,6/29/2014,6:00:00 PM,4.82E-05,0.000169249,0,0.000169249
1436,6/29/2014,7:00:00 PM,4.21E-05,0.00016735,0,0.00016735
1437,6/29/2014,8:00:00 PM,4.21E-05,0.000165493,0,0.000165493
1438,6/29/2014,9:00:00 PM,4.21E-05,0.000163678,0,0.000163678
1439,6/29/2014,10:00:00 PM,4.21E-05,0.000161901,0,0.000161901
1440,6/29/2014,11:00:00 PM,4.21E-05,0.000160163,0,0.000160163
1441,6/30/2014,12:00:00 AM,4.21E-05,0.000158462,0,0.000158462
1442,6/30/2014,1:00:00 AM,4.21E-05,0.000156797,0,0.000156797
1443,6/30/2014,2:00:00 AM,4.21E-05,0.000155166,0,0.000155166
1444,6/30/2014,3:00:00 AM,4.21E-05,0.00015357,0,0.00015357
1445,6/30/2014,4:00:00 AM,4.21E-05,0.000152005,0,0.000152005
1446,6/30/2014,5:00:00 AM,4.21E-05,0.000150473,0,0.000150473
1447,6/30/2014,6:00:00 AM,4.21E-05,0.000148971,0,0.000148971
1448,6/30/2014,7:00:00 AM,4.21E-05,0.000147499,0,0.000147499
1449,6/30/2014,8:00:00 AM,4.21E-05,0.000146055,0,0.000146055
1450,6/30/2014,9:00:00 AM,4.21E-05,0.00014464,0,0.00014464
1451,6/30/2014,10:00:00 AM,4.21E-05,0.000143252,0,0.000143252
1452,6/30/2014,11:00:00 AM,3.89E-05,0.000141891,0,0.000141891
1453,6/30/2014,12:00:00 PM,3.89E-05,0.000140555,0,0.000140555
1454,6/30/2014,1:00:00 PM,3.64E-05,0.000139244,0,0.000139244
1455,6/30/2014,2:00:00 PM,3.64E-05,0.000137957,0,0.000137957
1456,6/30/2014,3:00:00 PM,3.09E-05,0.000136694,0,0.000136694
1457,6/30/2014,4:00:00 PM,3.09E-05,0.000135454,0,0.000135454
1458,6/30/2014,5:00:00 PM,3.09E-05,0.000134237,0,0.000134237
1459,6/30/2014,6:00:00 PM,3.09E-05,0.000133041,0,0.000133041
1460,6/30/2014,7:00:00 PM,3.09E-05,0.000131866,0,0.000131866
1461,6/30/2014,8:00:00 PM,3.09E-05,0.000130712,0,0.000130712
1462,6/30/2014,9:00:00 PM,3.09E-05,0.000129578,0,0.000129578
1463,6/30/2014,10:00:00 PM,3.09E-05,0.000128463,0,0.000128463
1464,6/30/2014,11:00:00 PM,3.09E-05,0.000127368,0,0.000127368
1465,7/1/2014,12:00:00 AM,3.09E-05,0.000126291,0,0.000126291
1466,7/1/2014,1:00:00 AM,3.09E-05,0.000125232,0,0.000125232
1467,7/1/2014,2:00:00 AM,3.09E-05,0.000124191,0,0.000124191
1468,7/1/2014,3:00:00 AM,3.09E-05,0.000123167,0,0.000123167
1469,7/1/2014,4:00:00 AM,3.09E-05,0.000122159,0,0.000122159
1470,7/1/2014,5:00:00 AM,3.09E-05,0.000121169,0,0.000121169
1471,7/1/2014,6:00:00 AM,3.09E-05,0.000120194,0,0.000120194
1472,7/1/2014,7:00:00 AM,3.09E-05,0.000119235,0,0.000119235
1473,7/1/2014,8:00:00 AM,3.09E-05,0.00011829,0,0.00011829
1474,7/1/2014,9:00:00 AM,3.09E-05,0.000117361,0,0.000117361
1475,7/1/2014,10:00:00 AM,3.09E-05,0.000116447,0,0.000116447
1476,7/1/2014,11:00:00 AM,3.09E-05,0.000115546,0,0.000115546
1477,7/1/2014,12:00:00 PM,2.61E-05,0.00011466,0,0.00011466
1478,7/1/2014,1:00:00 PM,2.61E-05,0.000113786,0,0.000113786
1479,7/1/2014,2:00:00 PM,2.39E-05,0.000112927,0,0.000112927
1480,7/1/2014,3:00:00 PM,2.39E-05,0.00011208,0,0.00011208
1481,7/1/2014,4:00:00 PM,2.39E-05,0.000111245,0,0.000111245
1482,7/1/2014,5:00:00 PM,2.39E-05,0.000110423,0,0.000110423
1483,7/1/2014,6:00:00 PM,2.39E-05,0.000109613,0,0.000109613
1484,7/1/2014,7:00:00 PM,2.18E-05,0.000108815,0,0.000108815
1485,7/1/2014,8:00:00 PM,2.18E-05,0.000108029,0,0.000108029
1486,7/1/2014,9:00:00 PM,2.39E-05,0.000107253,0,0.000107253
1487,7/1/2014,10:00:00 PM,2.39E-05,0.000106489,0,0.000106489
1488,7/1/2014,11:00:00 PM,2.39E-05,0.000105736,0,0.000105736
1489,7/2/2014,12:00:00 AM,2.39E-05,0.000104993,0,0.000104993
1490,7/2/2014,1:00:00 AM,2.39E-05,0.000104261,0,0.000104261
1491,7/2/2014,2:00:00 AM,2.39E-05,0.000103539,0,0.000103539
1492,7/2/2014,3:00:00 AM,2.39E-05,0.000102827,0,0.000102827
1493,7/2/2014,4:00:00 AM,2.39E-05,0.000102124,0,0.000102124
1494,7/2/2014,5:00:00 AM,2.39E-05,0.000101431,0,0.000101431
1495,7/2/2014,6:00:00 AM,2.39E-05,0.000100748,0,0.000100748
1496,7/2/2014,7:00:00 AM,2.39E-05,0.000100073,0,0.000100073
1497,7/2/2014,8:00:00 AM,2.39E-05,9.94E-05,0,9.94E-05
1498,7/2/2014,9:00:00 AM,2.39E-05,9.88E-05,0,9.88E-05
1499,7/2/2014,10:00:00 AM,2.39E-05,9.81E-05,0,9.81E-05
1500,7/2/2014,11:00:00 AM,2.18E-05,9.75E-05,0,9.75E-05
1501,7/2/2014,12:00:00 PM,2.18E-05,9.68E-05,0,9.68E-05
1502,7/2/2014,1:00:00 PM,1.79E-05,9.62E-05,0,9.62E-05
1503,7/2/2014,2:00:00 PM,1.79E-05,9.56E-05,0,9.56E-05
1504,7/2/2014,3:00:00 PM,1.79E-05,9.50E-05,0,9.50E-05
1505,7/2/2014,4:00:00 PM,1.79E-05,9.44E-05,0,9.44E-05
1506,7/2/2014,5:00:00 PM,2.39E-05,9.38E-05,0,9.38E-05
1507,7/2/2014,6:00:00 PM,2.39E-05,9.32E-05,0,9.32E-05
1508,7/2/2014,7:00:00 PM,2.39E-05,9.26E-05,0,9.26E-05
1509,7/2/2014,8:00:00 PM,2.39E-05,9.21E-05,0,9.21E-05
1510,7/2/2014,9:00:00 PM,2.39E-05,9.15E-05,0,9.15E-05
1511,7/2/2014,10:00:00 PM,2.39E-05,0.000134232,4.33E-05,9.09E-05
1512,7/2/2014,11:00:00 PM,2.39E-05,0.000102134,0,0.000102134
1513,7/3/2014,12:00:00 AM,2.39E-05,0.000101441,0,0.000101441
1514,7/3/2014,1:00:00 AM,2.39E-05,0.000100757,0,0.000100757
1515,7/3/2014,2:00:00 AM,2.39E-05,0.000100082,0,0.000100082
1516,7/3/2014,3:00:00 AM,2.39E-05,9.94E-05,0,9.94E-05
1517,7/3/2014,4:00:00 AM,2.39E-05,9.88E-05,0,9.88E-05
1518,7/3/2014,5:00:00 AM,2.39E-05,9.81E-05,0,9.81E-05
1519,7/3/2014,6:00:00 AM,2.39E-05,9.75E-05,0,9.75E-05
1520,7/3/2014,7:00:00 AM,2.39E-05,9.68E-05,0,9.68E-05
1521,7/3/2014,8:00:00 AM,2.39E-05,9.62E-05,0,9.62E-05
1522,7/3/2014,9:00:00 AM,2.39E-05,9.56E-05,0,9.56E-05
1523,7/3/2014,10:00:00 AM,2.39E-05,9.50E-05,0,9.50E-05
1524,7/3/2014,11:00:00 AM,2.39E-05,9.44E-05,0,9.44E-05
1525,7/3/2014,12:00:00 PM,2.18E-05,9.38E-05,0,9.38E-05
1526,7/3/2014,1:00:00 PM,1.79E-05,9.32E-05,0,9.32E-05
1527,7/3/2014,2:00:00 PM,1.79E-05,9.26E-05,0,9.26E-05
1528,7/3/2014,3:00:00 PM,1.79E-05,9.21E-05,0,9.21E-05
1529,7/3/2014,4:00:00 PM,1.79E-05,9.15E-05,0,9.15E-05
1530,7/3/2014,5:00:00 PM,1.61E-05,9.10E-05,0,9.10E-05
1531,7/3/2014,6:00:00 PM,1.61E-05,9.04E-05,0,9.04E-05
1532,7/3/2014,7:00:00 PM,1.61E-05,8.99E-05,0,8.99E-05
1533,7/3/2014,8:00:00 PM,3.89E-05,8.93E-05,0,8.93E-05
1534,7/3/2014,9:00:00 PM,7.06E-05,8.88E-05,0,8.88E-05
1535,7/3/2014,10:00:00 PM,7.06E-05,8.83E-05,0,8.83E-05
1536,7/3/2014,11:00:00 PM,7.06E-05,8.77E-05,0,8.77E-05
1537,7/4/2014,12:00:00 AM,7.06E-05,8.72E-05,0,8.72E-05
1538,7/4/2014,1:00:00 AM,6.62E-05,0.000425408,0.000338676,8.67E-05
1539,7/4/2014,2:00:00 AM,6.62E-05,0.000285085,0.000118197,0.000166888
1540,7/4/2014,3:00:00 AM,5.87E-05,0.000270514,7.43E-05,0.000196229
1541,7/4/2014,4:00:00 AM,5.87E-05,0.000263874,4.79E-05,0.000215937
1542,7/4/2014,5:00:00 AM,5.87E-05,0.000228329,0,0.000228329
1543,7/4/2014,6:00:00 AM,5.87E-05,0.00022488,0,0.00022488
1544,7/4/2014,7:00:00 AM,6.62E-05,0.000221534,0,0.000221534
1545,7/4/2014,8:00:00 AM,5.87E-05,0.000218286,0,0.000218286
1546,7/4/2014,9:00:00 AM,6.62E-05,0.000215132,0,0.000215132
1547,7/4/2014,10:00:00 AM,6.62E-05,0.000212069,0,0.000212069
1548,7/4/2014,11:00:00 AM,5.87E-05,0.000228494,1.94E-05,0.000209092
1549,7/4/2014,12:00:00 PM,5.87E-05,0.000224948,1.28E-05,0.00021214
1550,7/4/2014,1:00:00 PM,5.87E-05,0.000213121,0,0.000213121
1551,7/4/2014,2:00:00 PM,5.87E-05,0.000245147,3.50E-05,0.000210114
1552,7/4/2014,3:00:00 PM,5.87E-05,0.000218098,0,0.000218098
1553,7/4/2014,4:00:00 PM,5.51E-05,0.00021495,0,0.00021495
1554,7/4/2014,5:00:00 PM,5.51E-05,0.000211892,0,0.000211892
1555,7/4/2014,6:00:00 PM,5.51E-05,0.00020892,0,0.00020892
1556,7/4/2014,7:00:00 PM,5.51E-05,0.00020603,0,0.00020603
1557,7/4/2014,8:00:00 PM,5.51E-05,0.000203219,0,0.000203219
1558,7/4/2014,9:00:00 PM,4.82E-05,0.000200485,0,0.000200485
1559,7/4/2014,10:00:00 PM,4.82E-05,0.000197823,0,0.000197823
1560,7/4/2014,11:00:00 PM,4.82E-05,0.000195231,0,0.000195231
1561,7/5/2014,12:00:00 AM,4.82E-05,0.000192707,0,0.000192707
1562,7/5/2014,1:00:00 AM,4.82E-05,0.000190247,0,0.000190247
1563,7/5/2014,2:00:00 AM,4.82E-05,0.000187849,0,0.000187849
1564,7/5/2014,3:00:00 AM,4.82E-05,0.000185511,0,0.000185511
1565,7/5/2014,4:00:00 AM,4.82E-05,0.000183231,0,0.000183231
1566,7/5/2014,5:00:00 AM,4.82E-05,0.000196931,1.59E-05,0.000181006
1567,7/5/2014,6:00:00 AM,4.21E-05,0.000183055,0,0.000183055
1568,7/5/2014,7:00:00 AM,4.21E-05,0.000191258,1.04E-05,0.000180834
1569,7/5/2014,8:00:00 AM,4.21E-05,0.000181416,0,0.000181416
1570,7/5/2014,9:00:00 AM,4.21E-05,0.000179235,0,0.000179235
1571,7/5/2014,10:00:00 AM,3.89E-05,0.000177106,0,0.000177106
1572,7/5/2014,11:00:00 AM,3.89E-05,0.000175027,0,0.000175027
1573,7/5/2014,12:00:00 PM,3.89E-05,0.000172997,0,0.000172997
1574,7/5/2014,1:00:00 PM,3.64E-05,0.000171013,0,0.000171013
1575,7/5/2014,2:00:00 PM,3.64E-05,0.000169074,0,0.000169074
1576,7/5/2014,3:00:00 PM,3.09E-05,0.000167179,0,0.000167179
1577,7/5/2014,4:00:00 PM,3.09E-05,0.000165326,0,0.000165326
1578,7/5/2014,5:00:00 PM,3.09E-05,0.000163514,0,0.000163514
1579,7/5/2014,6:00:00 PM,3.09E-05,0.000161741,0,0.000161741
1580,7/5/2014,7:00:00 PM,2.61E-05,0.000160007,0,0.000160007
1581,7/5/2014,8:00:00 PM,2.61E-05,0.000158309,0,0.000158309
1582,7/5/2014,9:00:00 PM,2.61E-05,0.000156647,0,0.000156647
1583,7/5/2014,10:00:00 PM,2.61E-05,0.00015502,0,0.00015502
1584,7/5/2014,11:00:00 PM,2.61E-05,0.000153426,0,0.000153426
1585,7/6/2014,12:00:00 AM,2.61E-05,0.000151864,0,0.000151864
1586,7/6/2014,1:00:00 AM,2.61E-05,0.000150335,0,0.000150335
1587,7/6/2014,2:00:00 AM,2.61E-05,0.000148836,0,0.000148836
1588,7/6/2014,3:00:00 AM,2.61E-05,0.000147366,0,0.000147366
1589,7/6/2014,4:00:00 AM,2.61E-05,0.000145925,0,0.000145925
1590,7/6/2014,5:00:00 AM,2.61E-05,0.000144513,0,0.000144513
1591,7/6/2014,6:00:00 AM,2.61E-05,0.000143127,0,0.000143127
1592,7/6/2014,7:00:00 AM,2.61E-05,0.000141768,0,0.000141768
1593,7/6/2014,8:00:00 AM,2.61E-05,0.000140434,0,0.000140434
1594,7/6/2014,9:00:00 AM,2.61E-05,0.000139126,0,0.000139126
1595,7/6/2014,10:00:00 AM,2.61E-05,0.000137841,0,0.000137841
1596,7/6/2014,11:00:00 AM,2.39E-05,0.00013658,0,0.00013658
1597,7/6/2014,12:00:00 PM,2.39E-05,0.000135342,0,0.000135342
1598,7/6/2014,1:00:00 PM,2.39E-05,0.000134127,0,0.000134127
1599,7/6/2014,2:00:00 PM,2.18E-05,0.000132933,0,0.000132933
1600,7/6/2014,3:00:00 PM,2.18E-05,0.00013176,0,0.00013176
1601,7/6/2014,4:00:00 PM,1.79E-05,0.000130607,0,0.000130607
1602,7/6/2014,5:00:00 PM,1.79E-05,0.000129475,0,0.000129475
1603,7/6/2014,6:00:00 PM,1.79E-05,0.000128362,0,0.000128362
1604,7/6/2014,7:00:00 PM,1.79E-05,0.000127269,0,0.000127269
1605,7/6/2014,8:00:00 PM,1.79E-05,0.000126193,0,0.000126193
1606,7/6/2014,9:00:00 PM,1.79E-05,0.000125136,0,0.000125136
1607,7/6/2014,10:00:00 PM,1.79E-05,0.000124097,0,0.000124097
1608,7/6/2014,11:00:00 PM,1.79E-05,0.000123074,0,0.000123074
1609,7/7/2014,12:00:00 AM,1.79E-05,0.000122068,0,0.000122068
1610,7/7/2014,1:00:00 AM,1.79E-05,0.000121079,0,0.000121079
1611,7/7/2014,2:00:00 AM,1.79E-05,0.000120106,0,0.000120106
1612,7/7/2014,3:00:00 AM,1.79E-05,0.000119148,0,0.000119148
1613,7/7/2014,4:00:00 AM,2.18E-05,0.000118205,0,0.000118205
1614,7/7/2014,5:00:00 AM,2.18E-05,0.000117277,0,0.000117277
1615,7/7/2014,6:00:00 AM,2.18E-05,0.000116364,0,0.000116364
1616,7/7/2014,7:00:00 AM,2.18E-05,0.000115465,0,0.000115465
1617,7/7/2014,8:00:00 AM,2.18E-05,0.000114579,0,0.000114579
1618,7/7/2014,9:00:00 AM,2.18E-05,0.000113708,0,0.000113708
1619,7/7/2014,10:00:00 AM,1.79E-05,0.000112849,0,0.000112849
1620,7/7/2014,11:00:00 AM,1.79E-05,0.000112003,0,0.000112003
1621,7/7/2014,12:00:00 PM,1.79E-05,0.00011117,0,0.00011117
1622,7/7/2014,1:00:00 PM,1.79E-05,0.000110349,0,0.000110349
1623,7/7/2014,2:00:00 PM,2.18E-05,0.00010954,0,0.00010954
1624,7/7/2014,3:00:00 PM,2.61E-05,0.000108743,0,0.000108743
1625,7/7/2014,4:00:00 PM,2.61E-05,0.000107958,0,0.000107958
1626,7/7/2014,5:00:00 PM,2.61E-05,0.000107183,0,0.000107183
1627,7/7/2014,6:00:00 PM,2.39E-05,0.00010642,0,0.00010642
1628,7/7/2014,7:00:00 PM,2.61E-05,0.000134439,2.88E-05,0.000105668
1629,7/7/2014,8:00:00 PM,2.61E-05,0.000143958,3.02E-05,0.000113797
1630,7/7/2014,9:00:00 PM,2.61E-05,0.000120045,0,0.000120045
1631,7/7/2014,10:00:00 PM,2.61E-05,0.000119088,0,0.000119088
1632,7/7/2014,11:00:00 PM,2.61E-05,0.000118146,0,0.000118146
1633,7/8/2014,12:00:00 AM,2.61E-05,0.000117219,0,0.000117219
1634,7/8/2014,1:00:00 AM,2.61E-05,0.000116307,0,0.000116307
1635,7/8/2014,2:00:00 AM,2.39E-05,0.000115409,0,0.000115409
1636,7/8/2014,3:00:00 AM,2.39E-05,0.000114524,0,0.000114524
1637,7/8/2014,4:00:00 AM,2.39E-05,0.000113653,0,0.000113653
1638,7/8/2014,5:00:00 AM,2.39E-05,0.000112795,0,0.000112795
1639,7/8/2014,6:00:00 AM,2.39E-05,0.00011195,0,0.00011195
1640,7/8/2014,7:00:00 AM,2.39E-05,0.000111118,0,0.000111118
1641,7/8/2014,8:00:00 AM,2.39E-05,0.000110298,0,0.000110298
1642,7/8/2014,9:00:00 AM,2.39E-05,0.00010949,0,0.00010949
1643,7/8/2014,10:00:00 AM,2.39E-05,0.000108693,0,0.000108693
1644,7/8/2014,11:00:00 AM,2.39E-05,0.000107908,0,0.000107908
1645,7/8/2014,12:00:00 PM,2.39E-05,0.000107135,0,0.000107135
1646,7/8/2014,1:00:00 PM,2.18E-05,0.000106373,0,0.000106373
1647,7/8/2014,2:00:00 PM,2.18E-05,0.000105621,0,0.000105621
1648,7/8/2014,3:00:00 PM,1.79E-05,0.00010488,0,0.00010488
1649,7/8/2014,4:00:00 PM,1.79E-05,0.000104149,0,0.000104149
1650,7/8/2014,5:00:00 PM,1.79E-05,0.000103428,0,0.000103428
1651,7/8/2014,6:00:00 PM,1.79E-05,0.000102718,0,0.000102718
1652,7/8/2014,7:00:00 PM,1.79E-05,0.000102017,0,0.000102017
1653,7/8/2014,8:00:00 PM,1.79E-05,0.000101325,0,0.000101325
1654,7/8/2014,9:00:00 PM,1.79E-05,0.000100643,0,0.000100643
1655,7/8/2014,10:00:00 PM,1.79E-05,1.00E-04,0,1.00E-04
1656,7/8/2014,11:00:00 PM,3.09E-05,9.93E-05,0,9.93E-05
1657,7/9/2014,12:00:00 AM,0.000205,9.87E-05,0,9.87E-05
1658,7/9/2014,1:00:00 AM,0.000238,9.80E-05,0,9.80E-05
1659,7/9/2014,2:00:00 AM,0.000205,9.74E-05,0,9.74E-05
1660,7/9/2014,3:00:00 AM,0.000176,9.67E-05,0,9.67E-05
1661,7/9/2014,4:00:00 AM,0.000169,0.000176533,8.04E-05,9.61E-05
1662,7/9/2014,5:00:00 AM,0.000149,0.000523383,0.000403627,0.000119756
1663,7/9/2014,6:00:00 AM,0.000149,0.00021455,0,0.00021455
1664,7/9/2014,7:00:00 AM,0.000143,0.000211503,0,0.000211503
1665,7/9/2014,8:00:00 AM,0.00013,0.000208541,0,0.000208541
1666,7/9/2014,9:00:00 AM,0.000125,0.000205662,0,0.000205662
1667,7/9/2014,10:00:00 AM,0.000113,0.000202862,0,0.000202862
1668,7/9/2014,11:00:00 AM,0.000108,0.000200136,0,0.000200136
1669,7/9/2014,12:00:00 PM,9.76E-05,0.000197484,0,0.000197484
1670,7/9/2014,1:00:00 PM,9.29E-05,0.000194901,0,0.000194901
1671,7/9/2014,2:00:00 PM,8.35E-05,0.000192385,0,0.000192385
1672,7/9/2014,3:00:00 PM,8.35E-05,0.000189933,0,0.000189933
1673,7/9/2014,4:00:00 PM,7.88E-05,0.000187543,0,0.000187543
1674,7/9/2014,5:00:00 PM,7.06E-05,0.000185213,0,0.000185213
1675,7/9/2014,6:00:00 PM,7.06E-05,0.00018294,0,0.00018294
1676,7/9/2014,7:00:00 PM,7.06E-05,0.000180723,0,0.000180723
1677,7/9/2014,8:00:00 PM,6.62E-05,0.000178558,0,0.000178558
1678,7/9/2014,9:00:00 PM,6.62E-05,0.000176445,0,0.000176445
1679,7/9/2014,10:00:00 PM,6.62E-05,0.000174382,0,0.000174382
1680,7/9/2014,11:00:00 PM,6.62E-05,0.000172367,0,0.000172367
1681,7/10/2014,12:00:00 AM,6.62E-05,0.000170397,0,0.000170397
1682,7/10/2014,1:00:00 AM,6.62E-05,0.000168472,0,0.000168472
1683,7/10/2014,2:00:00 AM,6.62E-05,0.000166591,0,0.000166591
1684,7/10/2014,3:00:00 AM,5.87E-05,0.000164751,0,0.000164751
1685,7/10/2014,4:00:00 AM,5.87E-05,0.000162951,0,0.000162951
1686,7/10/2014,5:00:00 AM,5.87E-05,0.000161191,0,0.000161191
1687,7/10/2014,6:00:00 AM,5.87E-05,0.000159468,0,0.000159468
1688,7/10/2014,7:00:00 AM,5.87E-05,0.000157781,0,0.000157781
1689,7/10/2014,8:00:00 AM,5.87E-05,0.00015613,0,0.00015613
1690,7/10/2014,9:00:00 AM,5.51E-05,0.000154514,0,0.000154514
1691,7/10/2014,10:00:00 AM,5.51E-05,0.00015293,0,0.00015293
1692,7/10/2014,11:00:00 AM,4.82E-05,0.000151379,0,0.000151379
1693,7/10/2014,12:00:00 PM,4.82E-05,0.000149859,0,0.000149859
1694,7/10/2014,1:00:00 PM,4.82E-05,0.000148369,0,0.000148369
1695,7/10/2014,2:00:00 PM,4.21E-05,0.000146909,0,0.000146909
1696,7/10/2014,3:00:00 PM,4.21E-05,0.000145477,0,0.000145477
1697,7/10/2014,4:00:00 PM,3.89E-05,0.000144073,0,0.000144073
1698,7/10/2014,5:00:00 PM,3.89E-05,0.000142696,0,0.000142696
1699,7/10/2014,6:00:00 PM,3.89E-05,0.000141345,0,0.000141345
1700,7/10/2014,7:00:00 PM,3.64E-05,0.000140019,0,0.000140019
1701,7/10/2014,8:00:00 PM,3.64E-05,0.000138718,0,0.000138718
1702,7/10/2014,9:00:00 PM,3.64E-05,0.000137441,0,0.000137441
1703,7/10/2014,10:00:00 PM,3.64E-05,0.000136188,0,0.000136188
1704,7/10/2014,11:00:00 PM,3.64E-05,0.000134957,0,0.000134957
1705,7/11/2014,12:00:00 AM,3.64E-05,0.000133748,0,0.000133748
1706,7/11/2014,1:00:00 AM,3.64E-05,0.000132561,0,0.000132561
1707,7/11/2014,2:00:00 AM,3.64E-05,0.000131395,0,0.000131395
1708,7/11/2014,3:00:00 AM,3.64E-05,0.000130249,0,0.000130249
1709,7/11/2014,4:00:00 AM,3.64E-05,0.000129122,0,0.000129122
1710,7/11/2014,5:00:00 AM,3.64E-05,0.000128016,0,0.000128016
1711,7/11/2014,6:00:00 AM,3.64E-05,0.000126928,0,0.000126928
1712,7/11/2014,7:00:00 AM,3.64E-05,0.000125858,0,0.000125858
1713,7/11/2014,8:00:00 AM,3.64E-05,0.000124807,0,0.000124807
1714,7/11/2014,9:00:00 AM,3.64E-05,0.000123773,0,0.000123773
1715,7/11/2014,10:00:00 AM,3.09E-05,0.000122755,0,0.000122755
1716,7/11/2014,11:00:00 AM,3.09E-05,0.000121755,0,0.000121755
1717,7/11/2014,12:00:00 PM,3.09E-05,0.000120771,0,0.000120771
1718,7/11/2014,1:00:00 PM,3.09E-05,0.000119802,0,0.000119802
1719,7/11/2014,2:00:00 PM,2.61E-05,0.000118849,0,0.000118849
1720,7/11/2014,3:00:00 PM,2.61E-05,0.000117911,0,0.000117911
1721,7/11/2014,4:00:00 PM,2.61E-05,0.000116988,0,0.000116988
1722,7/11/2014,5:00:00 PM,2.39E-05,0.000116079,0,0.000116079
1723,7/11/2014,6:00:00 PM,2.39E-05,0.000115184,0,0.000115184
1724,7/11/2014,7:00:00 PM,2.39E-05,0.000114303,0,0.000114303
1725,7/11/2014,8:00:00 PM,2.39E-05,0.000113436,0,0.000113436
1726,7/11/2014,9:00:00 PM,2.39E-05,0.000112581,0,0.000112581
1727,7/11/2014,10:00:00 PM,2.39E-05,0.000111739,0,0.000111739
1728,7/11/2014,11:00:00 PM,2.39E-05,0.00011091,0,0.00011091
1729,7/12/2014,12:00:00 AM,2.39E-05,0.000110093,0,0.000110093
1730,7/12/2014,1:00:00 AM,2.39E-05,0.000109288,0,0.000109288
1731,7/12/2014,2:00:00 AM,2.39E-05,0.000108494,0,0.000108494
1732,7/12/2014,3:00:00 AM,2.39E-05,0.000107712,0,0.000107712
1733,7/12/2014,4:00:00 AM,2.61E-05,0.000106942,0,0.000106942
1734,7/12/2014,5:00:00 AM,2.61E-05,0.000106182,0,0.000106182
1735,7/12/2014,6:00:00 AM,2.61E-05,0.000105433,0,0.000105433
1736,7/12/2014,7:00:00 AM,2.61E-05,0.000104695,0,0.000104695
1737,7/12/2014,8:00:00 AM,2.61E-05,0.000103966,0,0.000103966
1738,7/12/2014,9:00:00 AM,2.39E-05,0.000103248,0,0.000103248
1739,7/12/2014,10:00:00 AM,2.39E-05,0.00010254,0,0.00010254
1740,7/12/2014,11:00:00 AM,2.39E-05,0.000101841,0,0.000101841
1741,7/12/2014,12:00:00 PM,2.18E-05,0.000101152,0,0.000101152
1742,7/12/2014,1:00:00 PM,2.18E-05,0.000100473,0,0.000100473
1743,7/12/2014,2:00:00 PM,1.79E-05,9.98E-05,0,9.98E-05
