date,time,flow_cfs,flow_cms,flow_ms,Etp,avg_prec_mm,precip_m
8/5/2014,5:00:00 AM,0.0578,0.001636712,4.07E-09,0.000208333,0,0
8/5/2014,6:00:00 AM,0.0578,0.001636712,4.07E-09,0.000208333,0,0
8/5/2014,7:00:00 AM,0.0578,0.001636712,4.07E-09,0.000208333,0,0
8/5/2014,8:00:00 AM,0.0578,0.001636712,4.07E-09,0.000208333,0,0
8/5/2014,9:00:00 AM,0.0578,0.001636712,4.07E-09,0.000208333,0,0
8/5/2014,10:00:00 AM,0.0578,0.001636712,4.07E-09,0.000208333,0,0
8/5/2014,11:00:00 AM,0.0578,0.001636712,4.07E-09,0.000208333,0,0
8/5/2014,12:00:00 PM,0.0498,0.001410178,3.50E-09,0.000208333,0,0
8/5/2014,1:00:00 PM,0.0498,0.001410178,3.50E-09,0.000208333,0,0
8/5/2014,2:00:00 PM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/5/2014,3:00:00 PM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/5/2014,4:00:00 PM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/5/2014,5:00:00 PM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/5/2014,6:00:00 PM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/5/2014,7:00:00 PM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/5/2014,8:00:00 PM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/5/2014,9:00:00 PM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/5/2014,10:00:00 PM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/5/2014,11:00:00 PM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/6/2014,12:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/6/2014,1:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/6/2014,2:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/6/2014,3:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/6/2014,4:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/6/2014,5:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/6/2014,6:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/6/2014,7:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0.100000001,0.0001
8/6/2014,8:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0.175000012,0.000175
8/6/2014,9:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/6/2014,10:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/6/2014,11:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/6/2014,12:00:00 PM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/6/2014,1:00:00 PM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/6/2014,2:00:00 PM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/6/2014,3:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/6/2014,4:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/6/2014,5:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/6/2014,6:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/6/2014,7:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/6/2014,8:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/6/2014,9:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/6/2014,10:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/6/2014,11:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/7/2014,12:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/7/2014,1:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/7/2014,2:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/7/2014,3:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/7/2014,4:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/7/2014,5:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/7/2014,6:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/7/2014,7:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/7/2014,8:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/7/2014,9:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/7/2014,10:00:00 AM,0.0359,0.001016574,2.52E-09,0.000208333,0,0
8/7/2014,11:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/7/2014,12:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/7/2014,1:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/7/2014,2:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/7/2014,3:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/7/2014,4:00:00 PM,0.0207,0.000586158,1.46E-09,0.000208333,0,0
8/7/2014,5:00:00 PM,0.0207,0.000586158,1.46E-09,0.000208333,0,0
8/7/2014,6:00:00 PM,0.0207,0.000586158,1.46E-09,0.000208333,0.100000001,0.0001
8/7/2014,7:00:00 PM,0.0207,0.000586158,1.46E-09,0.000208333,0,0
8/7/2014,8:00:00 PM,0.0207,0.000586158,1.46E-09,0.000208333,0.125,0.000125
8/7/2014,9:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0.475000024,0.000475
8/7/2014,10:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0.174999997,0.000175
8/7/2014,11:00:00 PM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/8/2014,12:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/8/2014,1:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/8/2014,2:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
8/8/2014,3:00:00 AM,0.03,0.000849505,2.11E-09,0.000208333,0,0
