date,time,flow_cfs,flow_cms,flow_ms,flow_mh,Etp,avg_prec_mm,precip_m
9/20/2014,11:00:00 PM,0.0297,0.00084101,1.10E-09,3.96E-06,0.000166667,0,0
9/21/2014,12:00:00 AM,0.0297,0.00084101,1.10E-09,3.96E-06,0.000166667,0,0
9/21/2014,1:00:00 AM,0.0297,0.00084101,1.10E-09,3.96E-06,0.000166667,0,0
9/21/2014,2:00:00 AM,0.0297,0.00084101,1.10E-09,3.96E-06,0.000166667,0,0
9/21/2014,3:00:00 AM,0.0297,0.00084101,1.10E-09,3.96E-06,0.000166667,0,0
9/21/2014,4:00:00 AM,0.0297,0.00084101,1.10E-09,3.96E-06,0.000166667,0,0
9/21/2014,5:00:00 AM,0.0297,0.00084101,1.10E-09,3.96E-06,0.000166667,0,0
9/21/2014,6:00:00 AM,0.0297,0.00084101,1.10E-09,3.96E-06,0.000166667,0,0
9/21/2014,7:00:00 AM,0.0297,0.00084101,1.10E-09,3.96E-06,0.000166667,0,0
9/21/2014,8:00:00 AM,0.0297,0.00084101,1.10E-09,3.96E-06,0.000166667,0,0
9/21/2014,9:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/21/2014,10:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/21/2014,11:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/21/2014,12:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/21/2014,1:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/21/2014,2:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/21/2014,3:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/21/2014,4:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/21/2014,5:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/21/2014,6:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/21/2014,7:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/21/2014,8:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/21/2014,9:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/21/2014,10:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/21/2014,11:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/22/2014,12:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/22/2014,1:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/22/2014,2:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/22/2014,3:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/22/2014,4:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/22/2014,5:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0.200000003,0.0002
9/22/2014,6:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0.950000048,0.00095
9/22/2014,7:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0.050000001,5.00E-05
9/22/2014,8:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0.650000036,0.00065
9/22/2014,9:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/22/2014,10:00:00 AM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/22/2014,11:00:00 AM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/22/2014,12:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/22/2014,1:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/22/2014,2:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/22/2014,3:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/22/2014,4:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/22/2014,5:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/22/2014,6:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/22/2014,7:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/22/2014,8:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/22/2014,9:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/22/2014,10:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/22/2014,11:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,12:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,1:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,2:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,3:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,4:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,5:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,6:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,7:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,8:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,9:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,10:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,11:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,12:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,1:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,2:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,3:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,4:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,5:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,6:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,7:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,8:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,9:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,10:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/23/2014,11:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,12:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,1:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,2:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,3:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,4:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,5:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,6:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,7:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,8:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,9:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,10:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,11:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,12:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,1:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,2:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,3:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,4:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,5:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/24/2014,6:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/24/2014,7:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/24/2014,8:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/24/2014,9:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/24/2014,10:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/24/2014,11:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/25/2014,12:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/25/2014,1:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/25/2014,2:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/25/2014,3:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/25/2014,4:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/25/2014,5:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/25/2014,6:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/25/2014,7:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/25/2014,8:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/25/2014,9:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/25/2014,10:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/25/2014,11:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/25/2014,12:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/25/2014,1:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/25/2014,2:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/25/2014,3:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/25/2014,4:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/25/2014,5:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/25/2014,6:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/25/2014,7:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/25/2014,8:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/25/2014,9:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/25/2014,10:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/25/2014,11:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,12:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,1:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,2:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,3:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,4:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,5:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,6:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,7:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,8:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,9:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,10:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,11:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,12:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,1:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,2:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,3:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,4:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,5:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,6:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,7:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,8:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,9:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,10:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/26/2014,11:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,12:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,1:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,2:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,3:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,4:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,5:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,6:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,7:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,8:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,9:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,10:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,11:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,12:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,1:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,2:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,3:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,4:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,5:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,6:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,7:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,8:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,9:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,10:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/27/2014,11:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,12:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,1:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,2:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,3:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,4:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,5:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,6:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,7:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,8:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,9:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,10:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,11:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,12:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,1:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,2:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,3:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,4:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,5:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,6:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,7:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,8:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,9:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,10:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/28/2014,11:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,12:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,1:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,2:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,3:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,4:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,5:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,6:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,7:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,8:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,9:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,10:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,11:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,12:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,1:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,2:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,3:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,4:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,5:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,6:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,7:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,8:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,9:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,10:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/29/2014,11:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/30/2014,12:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/30/2014,1:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/30/2014,2:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/30/2014,3:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/30/2014,4:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/30/2014,5:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/30/2014,6:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/30/2014,7:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/30/2014,8:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/30/2014,9:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/30/2014,10:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
9/30/2014,11:00:00 AM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/30/2014,12:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/30/2014,1:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/30/2014,2:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/30/2014,3:00:00 PM,0.0354,0.001002415,1.31E-09,4.72E-06,0.000166667,0,0
9/30/2014,4:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/30/2014,5:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/30/2014,6:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/30/2014,7:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/30/2014,8:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/30/2014,9:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/30/2014,10:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
9/30/2014,11:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
10/1/2014,12:00:00 AM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
10/1/2014,1:00:00 AM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
10/1/2014,2:00:00 AM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
10/1/2014,3:00:00 AM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
10/1/2014,4:00:00 AM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
10/1/2014,5:00:00 AM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
10/1/2014,6:00:00 AM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
10/1/2014,7:00:00 AM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
10/1/2014,8:00:00 AM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
10/1/2014,9:00:00 AM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
10/1/2014,10:00:00 AM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
10/1/2014,11:00:00 AM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
10/1/2014,12:00:00 PM,0.0419,0.001186475,1.55E-09,5.58E-06,0.000166667,0,0
10/1/2014,1:00:00 PM,0.0576,0.001631049,2.13E-09,7.67E-06,0.000166667,0,0
10/1/2014,2:00:00 PM,0.0576,0.001631049,2.13E-09,7.67E-06,0.000166667,0,0
10/1/2014,3:00:00 PM,0.0576,0.001631049,2.13E-09,7.67E-06,0.000166667,0,0
10/1/2014,4:00:00 PM,0.0576,0.001631049,2.13E-09,7.67E-06,0.000166667,0,0
10/1/2014,5:00:00 PM,0.0576,0.001631049,2.13E-09,7.67E-06,0.000166667,0,0
10/1/2014,6:00:00 PM,0.0492,0.001393188,1.82E-09,6.55E-06,0.000166667,0,0
10/1/2014,7:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
10/1/2014,8:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
10/1/2014,9:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
10/1/2014,10:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
10/1/2014,11:00:00 PM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
10/2/2014,12:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
10/2/2014,1:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
10/2/2014,2:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
10/2/2014,3:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
10/2/2014,4:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
10/2/2014,5:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
10/2/2014,6:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
10/2/2014,7:00:00 AM,0.0245,0.000693762,9.05E-10,3.26E-06,0.000166667,0,0
