,date,hour,day_month,P,Qse,Qgw,storageRatio,areaRatio,model_m3hr,model_mmhr,observ_mmhr
73,5/4/2014,0:00:00,4-May,0,0,302.544,0.979421111,0.61340608,302.544,0.396,0.396
74,5/4/2014,1:00:00,4-May,1.549999952,726.3954572,278.5239004,0.979542956,0.617010958,1004.919358,1.315339473,0.396
75,5/4/2014,2:00:00,4-May,0.349999994,164.9887275,283.4170546,0.979140824,0.607565996,448.4057821,0.586918563,0.396
76,5/4/2014,3:00:00,4-May,2.800000191,1299.705267,267.5839924,0.979833685,0.625316679,1567.28926,2.051425733,0.3852
77,5/4/2014,4:00:00,4-May,0.350000024,167.2096913,295.4398901,0.979410838,0.613102139,462.6495814,0.605562279,0.396
78,5/4/2014,5:00:00,4-May,0,0,278.1151948,0.978867477,0.602392457,278.1151948,0.364025124,0.4536
79,5/4/2014,6:00:00,4-May,0,0,257.3260905,0.97835435,0.590323873,257.3260905,0.336814255,0.5076
80,5/4/2014,7:00:00,4-May,0,0,239.1129926,0.977867711,0.580106291,239.1129926,0.312975121,0.5328
81,5/4/2014,8:00:00,4-May,0.200000003,88.64024255,223.0246026,0.977497779,0.572121816,311.6648452,0.407938279,0.5328
82,5/4/2014,9:00:00,4-May,2,874.2021348,211.5178705,0.978002113,0.583007054,1085.720005,1.421099483,0.5328
83,5/4/2014,10:00:00,4-May,1.25,556.7717362,227.3573461,0.978111728,0.585329051,784.1290823,1.026346966,0.5328
84,5/4/2014,11:00:00,4-May,0,0,230.952789,0.977636956,0.575125954,230.952789,0.302294226,0.5076
85,5/4/2014,12:00:00,4-May,0,0,215.776122,0.977184257,0.565396705,215.776122,0.282429479,0.5076
86,5/4/2014,13:00:00,4-May,0,0,202.228596,0.97675126,0.55594857,202.228596,0.264697115,0.5076
87,5/4/2014,14:00:00,4-May,0.550000012,233.6095941,190.0619456,0.976607322,0.552369204,423.6715397,0.5545439,0.5076
88,5/4/2014,15:00:00,4-May,0.400000006,168.8040312,186.1806826,0.976396612,0.547242532,354.9847138,0.464639678,0.5328
89,5/4/2014,16:00:00,4-May,0.25,104.5233237,180.6403881,0.976120777,0.540925763,285.1637118,0.373250932,0.576
90,5/4/2014,17:00:00,4-May,0.200000003,82.65345785,173.6344675,0.975831382,0.535332988,256.2879253,0.3354554,0.7128
91,5/4/2014,18:00:00,4-May,0.150000006,61.34916289,166.5740156,0.975527684,0.529192363,227.9231785,0.298328768,1.0188
92,5/4/2014,19:00:00,4-May,0.450000018,181.9363417,159.471004,0.975392275,0.526229793,341.4073457,0.446868254,1.0368
93,5/4/2014,20:00:00,4-May,1.75,703.5692333,156.4017341,0.975947145,0.537472464,859.9709674,1.125616449,1.1196
94,5/4/2014,21:00:00,4-May,1.049999952,431.1603913,169.3634433,0.976101561,0.540485694,600.5238346,0.786025962,1.098
95,5/4/2014,22:00:00,4-May,0.550000012,227.1120936,173.1565634,0.975991659,0.538295143,400.268657,0.523911855,1.0584
96,5/4/2014,23:00:00,4-May,0.450000018,185.0658774,170.4483453,0.975835733,0.535413403,355.5142227,0.465332752,1.0368
97,5/5/2014,0:00:00,5-May,0,0,166.6780295,0.975454439,0.527589868,166.6780295,0.21816496,0.9792
98,5/5/2014,1:00:00,5-May,0,0,157.8034417,0.975086051,0.519769672,157.8034417,0.206549008,0.9036
99,5/5/2014,2:00:00,5-May,0,0,149.6752831,0.974729485,0.511342034,149.6752831,0.195910056,0.846
100,5/5/2014,3:00:00,5-May,0,0,142.2041923,0.974383783,0.50197195,142.2041923,0.186131142,0.7956
101,5/5/2014,4:00:00,5-May,0,0,135.3145758,0.974048102,0.493871034,135.3145758,0.177113319,0.7452
102,5/5/2014,5:00:00,5-May,0,0,128.9420464,0.973721688,0.48755236,128.9420464,0.168772312,0.6804
103,5/5/2014,6:00:00,5-May,0,0,123.0314148,0.973403871,0.48035979,123.0314148,0.161035883,0.6624
104,5/5/2014,7:00:00,5-May,0,0,117.5350989,0.973094046,0.471701664,117.5350989,0.153841753,0.6192
105,5/5/2014,8:00:00,5-May,0,0,112.4118534,0.972791673,0.466014768,112.4118534,0.147135934,0.5904
106,5/5/2014,9:00:00,5-May,0,0,107.6257455,0.97249626,0.459645337,107.6257455,0.140871395,0.576
107,5/5/2014,10:00:00,5-May,0,0,103.1453245,0.972207364,0.45210029,103.1453245,0.135006969,0.5472
108,5/5/2014,11:00:00,5-May,0,0,98.942942,0.971924579,0.446079991,98.942942,0.129506469,0.5328
109,5/5/2014,12:00:00,5-May,0,0,94.99419265,0.971647537,0.436066123,94.99419265,0.124337948,0.5328
110,5/5/2014,13:00:00,5-May,0,0,91.27745119,0.9713759,0.428093449,91.27745119,0.119473104,0.4932
111,5/5/2014,14:00:00,5-May,0,0,87.77348646,0.971109359,0.423459716,87.77348646,0.114886762,0.4932
112,5/5/2014,15:00:00,5-May,0,0,84.46513827,0.97084763,0.418210827,84.46513827,0.110556464,0.4788
113,5/5/2014,16:00:00,5-May,0,0,81.33704526,0.97059045,0.414460843,81.33704526,0.106462101,0.4536
114,5/5/2014,17:00:00,5-May,0,0,78.37541466,0.970337577,0.406939686,78.37541466,0.102585621,0.4536
115,5/5/2014,18:00:00,5-May,0,0,75.56782661,0.970088787,0.402511318,75.56782661,0.098910768,0.4428
116,5/5/2014,19:00:00,5-May,0,0,72.90306708,0.969843873,0.39898779,72.90306708,0.095422863,0.4176
117,5/5/2014,20:00:00,5-May,0,0,70.37098468,0.969602641,0.394693224,70.37098468,0.092108619,0.4176
118,5/5/2014,21:00:00,5-May,0,0,67.96236743,0.969364912,0.389573485,67.96236743,0.088955978,0.396
119,5/5/2014,22:00:00,5-May,0,0,65.66883627,0.969130519,0.386787331,65.66883627,0.085953974,0.3852
120,5/5/2014,23:00:00,5-May,0,0,63.48275285,0.968899305,0.381366272,63.48275285,0.083092608,0.3852
121,5/6/2014,0:00:00,6-May,0,0,61.39713921,0.968671124,0.375755569,61.39713921,0.080362748,0.3636
122,5/6/2014,1:00:00,6-May,0,0,59.40560781,0.968445839,0.370244181,59.40560781,0.077756031,0.35172
123,5/6/2014,2:00:00,6-May,0,0,57.50230022,0.968223323,0.365424549,57.50230022,0.075264791,0.35172
124,5/6/2014,3:00:00,6-May,0,0,55.68183331,0.968003454,0.362276746,55.68183331,0.072881981,0.34128
125,5/6/2014,4:00:00,6-May,0,0,53.93925194,0.967786119,0.359962028,53.93925194,0.070601115,0.34128
126,5/6/2014,5:00:00,6-May,0,0,52.26998711,0.967571213,0.356928924,52.26998711,0.068416213,0.32076
127,5/6/2014,6:00:00,6-May,0,0,50.66981903,0.967358633,0.354119626,50.66981903,0.066321753,0.31068
128,5/6/2014,7:00:00,6-May,0,0,49.13484425,0.967148285,0.351278659,49.13484425,0.064312623,0.29124
129,5/6/2014,8:00:00,6-May,0,0,47.66144656,0.966940081,0.347217853,47.66144656,0.062384092,0.29124
130,5/6/2014,9:00:00,6-May,0,0,46.24627093,0.966733934,0.342851077,46.24627093,0.060531768,0.29124
131,5/6/2014,10:00:00,6-May,0,0,44.88620034,0.966529766,0.339424439,44.88620034,0.058751571,0.27252
132,5/6/2014,11:00:00,6-May,0,0,43.57833494,0.9663275,0.336367075,43.57833494,0.057039705,0.27252
133,5/6/2014,12:00:00,6-May,0,0,42.31997348,0.966127063,0.333024035,42.31997348,0.055392635,0.26352
134,5/6/2014,13:00:00,6-May,0,0,41.1085965,0.965928389,0.328476386,41.1085965,0.053807063,0.26352
135,5/6/2014,14:00:00,6-May,0,0,39.94185129,0.965731411,0.325997971,39.94185129,0.05227991,0.26352
136,5/6/2014,15:00:00,6-May,0,0,38.81753825,0.965536069,0.323759652,38.81753825,0.050808296,0.26352
137,5/6/2014,16:00:00,6-May,0,0,37.73359865,0.965342303,0.315262554,37.73359865,0.049389527,0.26352
138,5/6/2014,17:00:00,6-May,0,0,36.68810347,0.965150057,0.300589896,36.68810347,0.048021078,0.26352
139,5/6/2014,18:00:00,6-May,0,0,35.67924332,0.964959279,0.297787818,35.67924332,0.04670058,0.26352
140,5/6/2014,19:00:00,6-May,0,0,34.7053193,0.964769916,0.29497561,34.7053193,0.045425811,0.24588
141,5/6/2014,20:00:00,6-May,0,0,33.76473467,0.964581922,0.291889111,33.76473467,0.044194679,0.24588
142,5/6/2014,21:00:00,6-May,0,0,32.85598725,0.96439525,0.288730125,32.85598725,0.043005219,0.2376
143,5/6/2014,22:00:00,6-May,0,0,31.97766252,0.964209855,0.281512696,31.97766252,0.041855579,0.2376
144,5/6/2014,23:00:00,6-May,0,0,31.12842729,0.964025695,0.249193215,31.12842729,0.040744015,0.2376
145,5/7/2014,0:00:00,7-May,0,0,30.30702394,0.963842729,0.243754926,30.30702394,0.03966888,0.2376
146,5/7/2014,1:00:00,7-May,0,0,29.51226512,0.96366092,0.240897067,29.51226512,0.038628619,0.22932
147,5/7/2014,2:00:00,7-May,0,0,28.74302887,0.963480229,0.238635764,28.74302887,0.037621766,0.22932
148,5/7/2014,3:00:00,7-May,0,0,27.99825423,0.963300621,0.237401458,27.99825423,0.03664693,0.21312
149,5/7/2014,4:00:00,7-May,0,0,27.27693706,0.963122063,0.235907234,27.27693706,0.035702797,0.21312
150,5/7/2014,5:00:00,7-May,0,0,26.57812636,0.96294452,0.234093601,26.57812636,0.034788124,0.21312
151,5/7/2014,6:00:00,7-May,0,0,25.90092073,0.962767963,0.231861666,25.90092073,0.033901729,0.21312
152,5/7/2014,7:00:00,7-May,0,0,25.2444652,0.96259236,0.229777961,25.2444652,0.033042494,0.2052
153,5/7/2014,8:00:00,7-May,0,0,24.60794825,0.962417683,0.228079014,24.60794825,0.032209356,0.19008
154,5/7/2014,9:00:00,7-May,0,0,23.99059912,0.962243904,0.226515042,23.99059912,0.031401308,0.19008
155,5/7/2014,10:00:00,7-May,0,0,23.39168522,0.962070996,0.223787305,23.39168522,0.030617389,0.19008
156,5/7/2014,11:00:00,7-May,0,0,22.81050984,0.961898933,0.221952056,22.81050984,0.029856688,0.19008
157,5/7/2014,12:00:00,7-May,0,0,22.24640994,0.96172769,0.219478486,22.24640994,0.029118338,0.19008
158,5/7/2014,13:00:00,7-May,0,0,21.69875416,0.961557244,0.216782355,21.69875416,0.028401511,0.17568
159,5/7/2014,14:00:00,7-May,0,0,21.16694095,0.961387571,0.212976126,21.16694095,0.02770542,0.17568
160,5/7/2014,15:00:00,7-May,0,0,20.6503968,0.96121865,0.207947395,20.6503968,0.027029315,0.17568
161,5/7/2014,16:00:00,7-May,0,0,20.14857464,0.961050458,0.207724633,20.14857464,0.02637248,0.17568
162,5/7/2014,17:00:00,7-May,0,0,19.66095234,0.960882976,0.2069448,19.66095234,0.025734231,0.17568
163,5/7/2014,18:00:00,7-May,0,0,19.18703127,0.960716182,0.206342071,19.18703127,0.025113915,0.17568
164,5/7/2014,19:00:00,7-May,0,0,18.72633505,0.960550059,0.205551597,18.72633505,0.02451091,0.17568
165,5/7/2014,20:00:00,7-May,0,0,18.27840826,0.960384587,0.204182966,18.27840826,0.023924618,0.17568
166,5/7/2014,21:00:00,7-May,0,0,17.84281532,0.960219749,0.202767194,17.84281532,0.02335447,0.17568
167,5/7/2014,22:00:00,7-May,0,0,17.41913943,0.960055527,0.201914493,17.41913943,0.022799921,0.17568
168,5/7/2014,23:00:00,7-May,0,0,17.00698158,0.959891904,0.200484391,17.00698158,0.022260447,0.17568
169,5/8/2014,0:00:00,8-May,0,0,16.60595957,0.959728865,0.199907282,16.60595957,0.021735549,0.16884
170,5/8/2014,1:00:00,8-May,0,0,16.21570716,0.959566393,0.198675322,16.21570716,0.021224748,0.16884
171,5/8/2014,2:00:00,8-May,0,0,15.83587325,0.959404473,0.197863092,15.83587325,0.020727583,0.16884
172,5/8/2014,3:00:00,8-May,0,0,15.46612109,0.959243091,0.19659389,15.46612109,0.020243614,0.16884
173,5/8/2014,4:00:00,8-May,0,0,15.10612758,0.959082233,0.195535973,15.10612758,0.019772418,0.16884
174,5/8/2014,5:00:00,8-May,0,0,14.75558254,0.958921885,0.193111859,14.75558254,0.01931359,0.15516
175,5/8/2014,6:00:00,8-May,0,0,14.41418813,0.958762033,0.189880707,14.41418813,0.018866738,0.15516
176,5/8/2014,7:00:00,8-May,0,0,14.0816582,0.958602664,0.188431145,14.0816582,0.01843149,0.15516
177,5/8/2014,8:00:00,8-May,0,0,13.75771773,0.958443767,0.18620816,13.75771773,0.018007484,0.14868
178,5/8/2014,9:00:00,8-May,0,0,13.44210232,0.958285329,0.183836996,13.44210232,0.017594375,0.14868
179,5/8/2014,10:00:00,8-May,0,0,13.13455766,0.958127338,0.18311007,13.13455766,0.017191829,0.14868
180,5/8/2014,11:00:00,8-May,0,0,12.83483905,0.957969783,0.182378515,12.83483905,0.016799528,0.14868
181,5/8/2014,12:00:00,8-May,0,0,12.54271097,0.957812653,0.180498447,12.54271097,0.016417161,0.14868
182,5/8/2014,13:00:00,8-May,0,0,12.25794665,0.957655937,0.179274607,12.25794665,0.016044433,0.14868
183,5/8/2014,14:00:00,8-May,0,0,11.98032768,0.957499625,0.177361874,11.98032768,0.015681057,0.14868
184,5/8/2014,15:00:00,8-May,0,0,11.70964359,0.957343706,0.176645877,11.70964359,0.015326759,0.14868
185,5/8/2014,16:00:00,8-May,0,0,11.44569154,0.957188171,0.174995772,11.44569154,0.014981272,0.14868
186,5/8/2014,17:00:00,8-May,0,0,11.18827597,0.957033011,0.165070044,11.18827597,0.01464434,0.14868
187,5/8/2014,18:00:00,8-May,0,0,10.93720824,0.956878216,0.158516067,10.93720824,0.014315718,0.14868
188,5/8/2014,19:00:00,8-May,0,0,10.69230639,0.956723776,0.157128039,10.69230639,0.013995165,0.14868
189,5/8/2014,20:00:00,8-May,0,0,10.4533948,0.956569685,0.155961303,10.4533948,0.013682454,0.14868
190,5/8/2014,21:00:00,8-May,0,0,10.22030394,0.956415932,0.154950674,10.22030394,0.013377361,0.14868
191,5/8/2014,22:00:00,8-May,0,0,9.99287012,0.95626251,0.152812436,9.99287012,0.013079673,0.14868
192,5/8/2014,23:00:00,8-May,0,0,9.770935207,0.956109411,0.15090787,9.770935207,0.012789182,0.14868
193,5/9/2014,0:00:00,9-May,0,0,9.554346436,0.955956627,0.150247781,9.554346436,0.012505689,0.14868
194,5/9/2014,1:00:00,9-May,0,0,9.342956159,0.955804151,0.1495941,9.342956159,0.012229,0.14868
195,5/9/2014,2:00:00,9-May,0,0,9.136621647,0.955651974,0.148641248,9.136621647,0.011958929,0.14868
196,5/9/2014,3:00:00,9-May,0,0,8.935204885,0.95550009,0.147526647,8.935204885,0.011695294,0.14868
197,5/9/2014,4:00:00,9-May,0,0,8.738572383,0.955348493,0.146588578,8.738572383,0.011437922,0.14256
198,5/9/2014,5:00:00,9-May,0,0,8.546594994,0.955197174,0.145805384,8.546594994,0.011186643,0.14256
199,5/9/2014,6:00:00,9-May,0,0,8.359147743,0.955046128,0.144454417,8.359147743,0.010941293,0.14256
200,5/9/2014,7:00:00,9-May,0,0,8.176109661,0.954895349,0.143132172,8.176109661,0.010701714,0.14256
201,5/9/2014,8:00:00,9-May,0,0,7.997363627,0.954744829,0.141846798,7.997363627,0.010467753,0.14256
202,5/9/2014,9:00:00,9-May,0,0,7.822796223,0.954594563,0.140166198,7.822796223,0.010239262,0.13032
203,5/9/2014,10:00:00,9-May,0,0,7.652297589,0.954444545,0.13902538,7.652297589,0.010016096,0.13032
204,5/9/2014,11:00:00,9-May,0,0,7.485761287,0.954294769,0.138170128,7.485761287,0.009798117,0.13032
205,5/9/2014,12:00:00,9-May,0,0,7.323084171,0.95414523,0.137331652,7.323084171,0.009585189,0.13032
206,5/9/2014,13:00:00,9-May,0,0,7.164166266,0.953995922,0.136604181,7.164166266,0.009377181,0.13032
207,5/9/2014,14:00:00,9-May,0,0,7.008910647,0.95384684,0.135378187,7.008910647,0.009173967,0.13032
208,5/9/2014,15:00:00,9-May,0,0,6.857223328,0.953697979,0.134524861,6.857223328,0.008975423,0.13032
209,5/9/2014,16:00:00,9-May,0,0,6.709013154,0.953549333,0.133783131,6.709013154,0.008781431,0.13032
210,5/9/2014,17:00:00,9-May,0,0,6.564191696,0.953400897,0.133088568,6.564191696,0.008591874,0.13032
211,5/9/2014,18:00:00,9-May,0,0,6.422673156,0.953252668,0.132061753,6.422673156,0.00840664,0.13032
212,5/9/2014,19:00:00,9-May,0,0,6.284374268,0.953104639,0.129806078,6.284374268,0.008225621,0.12456
213,5/9/2014,20:00:00,9-May,0,0,6.149214214,0.952956807,0.128180636,6.149214214,0.00804871,0.12456
214,5/9/2014,21:00:00,9-May,0,0,6.01711453,0.952809167,0.127104227,6.01711453,0.007875804,0.12456
215,5/9/2014,22:00:00,9-May,0,0,5.887999031,0.952661715,0.126310295,5.887999031,0.007706805,0.12456
216,5/9/2014,23:00:00,9-May,0,0,5.761793725,0.952514447,0.124334106,5.761793725,0.007541615,0.12456
217,5/10/2014,0:00:00,10-May,0,0,5.638426743,0.952367358,0.122492885,5.638426743,0.00738014,0.12456
218,5/10/2014,1:00:00,10-May,0,0,5.51782826,0.952220444,0.121300848,5.51782826,0.007222288,0.12456
219,5/10/2014,2:00:00,10-May,0,0,5.399930431,0.952073702,0.119965687,5.399930431,0.007067972,0.12456
220,5/10/2014,3:00:00,10-May,0,0,5.284667322,0.951927127,0.118623596,5.284667322,0.006917104,0.12456
221,5/10/2014,4:00:00,10-May,0,0,5.171974843,0.951780717,0.116789126,5.171974843,0.006769601,0.12456
222,5/10/2014,5:00:00,10-May,0,0,5.06179069,0.951634466,0.116270718,5.06179069,0.00662538,0.12456
223,5/10/2014,6:00:00,10-May,0,0,4.954054285,0.951488373,0.115590343,4.954054285,0.006484364,0.13032
224,5/10/2014,7:00:00,10-May,0,0,4.848706717,0.951342432,0.114950829,4.848706717,0.006346475,0.13032
225,5/10/2014,8:00:00,10-May,0.200000003,17.56448688,4.745690692,0.951393319,0.1151176,22.31017758,0.029201803,0.13032
226,5/10/2014,9:00:00,10-May,0,0,4.78136142,0.951247476,0.114689254,4.78136142,0.006258326,0.14868
227,5/10/2014,10:00:00,10-May,0.700000048,61.3358171,4.679833635,0.951790357,0.116911855,66.01565073,0.08640792,0.14868
228,5/10/2014,11:00:00,10-May,1.649999976,147.3790821,5.06897305,0.953263091,0.132123095,152.4480552,0.199539339,0.15516
229,5/10/2014,12:00:00,10-May,0.550000012,55.51812592,6.294001637,0.953645417,0.134221722,61.81212756,0.080905926,0.16884
230,5/10/2014,13:00:00,10-May,0.850000024,87.16358882,6.657445331,0.954314526,0.138280206,93.82103416,0.122802401,0.17568
231,5/10/2014,14:00:00,10-May,1.350000024,142.6222075,7.344339726,0.955457536,0.147264275,149.9665472,0.196291292,0.19008
232,5/10/2014,15:00:00,10-May,0,0,8.684254532,0.955306017,0.146325013,8.684254532,0.011366825,0.19008
233,5/10/2014,16:00:00,10-May,0,0,8.493560375,0.955154775,0.145616185,8.493560375,0.011117226,0.2052
234,5/10/2014,17:00:00,10-May,0,0,8.307362024,0.955003805,0.14395997,8.307362024,0.010873511,0.21312
235,5/10/2014,18:00:00,10-May,0,0,8.125539605,0.954853099,0.142826259,8.125539605,0.010635523,0.21312
236,5/10/2014,19:00:00,10-May,0,0,7.947977052,0.954702651,0.141453638,7.947977052,0.010403111,0.21312
237,5/10/2014,20:00:00,10-May,0,0,7.774561957,0.954552455,0.139722297,7.774561957,0.010176128,0.21312
238,5/10/2014,21:00:00,10-May,0,0,7.605185434,0.954402506,0.138770414,7.605185434,0.009954431,0.21312
239,5/10/2014,22:00:00,10-May,0,0,7.439741982,0.954252797,0.137935195,7.439741982,0.009737882,0.21312
240,5/10/2014,23:00:00,10-May,0,0,7.278129356,0.954103323,0.13712989,7.278129356,0.009526347,0.21312
241,5/11/2014,0:00:00,11-May,0,0,7.120248448,0.953954079,0.136247286,7.120248448,0.009319697,0.21312
242,5/11/2014,1:00:00,11-May,0,0,6.96600317,0.953805059,0.135139023,6.96600317,0.009117805,0.2052
243,5/11/2014,2:00:00,11-May,0,0,6.815300341,0.953656259,0.134284249,6.815300341,0.00892055,0.2052
244,5/11/2014,3:00:00,11-May,0,0,6.668049578,0.953507672,0.133662054,6.668049578,0.008727814,0.19008
245,5/11/2014,4:00:00,11-May,0,0,6.524163203,0.953359295,0.13276385,6.524163203,0.008539481,0.19008
246,5/11/2014,5:00:00,11-May,0,0,6.383556136,0.953211122,0.131817249,6.383556136,0.00835544,0.19008
247,5/11/2014,6:00:00,11-May,0,0,6.246145808,0.95306315,0.128864622,6.246145808,0.008175584,0.19008
248,5/11/2014,7:00:00,11-May,0,0,6.111852068,0.952915372,0.127953221,6.111852068,0.007999806,0.17568
249,5/11/2014,8:00:00,11-May,0,0,5.980597101,0.952767785,0.126843839,5.980597101,0.007828007,0.17568
250,5/11/2014,9:00:00,11-May,0,0,5.852305344,0.952620385,0.125768014,5.852305344,0.007660086,0.16884
251,5/11/2014,10:00:00,11-May,0,0,5.726903408,0.952473168,0.123702014,5.726903408,0.007495947,0.16884
252,5/11/2014,11:00:00,11-May,0,0,5.604320006,0.952326128,0.122323205,5.604320006,0.007335497,0.16884
253,5/11/2014,12:00:00,11-May,0,0,5.484485874,0.952179263,0.120702529,5.484485874,0.007178646,0.16884
254,5/11/2014,13:00:00,11-May,0,0,5.367333711,0.952032568,0.119793588,5.367333711,0.007025306,0.15516
255,5/11/2014,14:00:00,11-May,0,0,5.252798104,0.95188604,0.118130051,5.252798104,0.00687539,0.15516
256,5/11/2014,15:00:00,11-May,0,0,5.140815473,0.951739675,0.1166312,5.140815473,0.006728816,0.14868
257,5/11/2014,16:00:00,11-May,0,0,5.031324003,0.951593468,0.116094088,5.031324003,0.006585503,0.14868
258,5/11/2014,17:00:00,11-May,0,0,4.92426359,0.951447418,0.115368111,4.92426359,0.006445371,0.14868
259,5/11/2014,18:00:00,11-May,0,0,4.819575781,0.95130152,0.114816747,4.819575781,0.006308345,0.14868
260,5/11/2014,19:00:00,11-May,0,0,4.717203725,0.951155771,0.114279419,4.717203725,0.00617435,0.14868
261,5/11/2014,20:00:00,11-May,0,0,4.617092116,0.951010167,0.11285529,4.617092116,0.006043314,0.14868
262,5/11/2014,21:00:00,11-May,0,0,4.519187146,0.950864706,0.112115323,4.519187146,0.005915166,0.14256
263,5/11/2014,22:00:00,11-May,0,0,4.423436458,0.950719384,0.10981504,4.423436458,0.005789838,0.14256
264,5/11/2014,23:00:00,11-May,0,0,4.329789097,0.950574198,0.109274738,4.329789097,0.005667263,0.14256
265,5/12/2014,0:00:00,12-May,0,0,4.238195467,0.950429145,0.109108806,4.238195467,0.005547376,0.14256
266,5/12/2014,1:00:00,12-May,0,0,4.148607289,0.950284223,0.108582346,4.148607289,0.005430114,0.13032
267,5/12/2014,2:00:00,12-May,0,0,4.060977559,0.950139428,0.107995227,4.060977559,0.005315416,0.13032
268,5/12/2014,3:00:00,12-May,0,0,3.975260509,0.949994758,0.107250117,3.975260509,0.005203221,0.13032
269,5/12/2014,4:00:00,12-May,0,0,3.891411568,0.949850209,0.10600152,3.891411568,0.005093471,0.13032
270,5/12/2014,5:00:00,12-May,0,0,3.809387327,0.94970578,0.104803358,3.809387327,0.004986109,0.13032
271,5/12/2014,6:00:00,12-May,0,0,3.729145501,0.949561468,0.102599614,3.729145501,0.00488108,0.13032
272,5/12/2014,7:00:00,12-May,0,0,3.650644899,0.94941727,0.094475512,3.650644899,0.004778331,0.12456
273,5/12/2014,8:00:00,12-May,0,0,3.573845387,0.949273183,0.05207039,3.573845387,0.004677808,0.12456
274,5/12/2014,9:00:00,12-May,0,0,3.498707858,0.949129206,0.045782635,3.498707858,0.004579461,0.12456
275,5/12/2014,10:00:00,12-May,0,0,3.425194203,0.948985336,0.04560503,3.425194203,0.004483238,0.1134
276,5/12/2014,11:00:00,12-May,0,0,3.353267278,0.94884157,0.045426359,3.353267278,0.004389093,0.1134
277,5/12/2014,12:00:00,12-May,0,0,3.282890878,0.948697907,0.045377409,3.282890878,0.004296978,0.1134
278,5/12/2014,13:00:00,12-May,0,0,3.214029712,0.948554344,0.045287958,3.214029712,0.004206845,0.1134
279,5/12/2014,14:00:00,12-May,0,0,3.14664937,0.948410879,0.045264936,3.14664937,0.004118651,0.1134
280,5/12/2014,15:00:00,12-May,0,0,3.080716303,0.948267509,0.044962509,3.080716303,0.004032351,0.1134
281,5/12/2014,16:00:00,12-May,0,0,3.016197796,0.948124234,0.044545121,3.016197796,0.003947903,0.1134
282,5/12/2014,17:00:00,12-May,0,0,2.953061946,0.94798105,0.043807946,2.953061946,0.003865264,0.1134
283,5/12/2014,18:00:00,12-May,0,0,2.891277634,0.947837956,0.043525525,2.891277634,0.003784395,0.108
284,5/12/2014,19:00:00,12-May,0,0,2.830814511,0.947694951,0.043062827,2.830814511,0.003705255,0.108
285,5/12/2014,20:00:00,12-May,0,0,2.771642968,0.947552031,0.042822335,2.771642968,0.003627805,0.108
286,5/12/2014,21:00:00,12-May,0,0,2.71373412,0.947409195,0.042670157,2.71373412,0.003552008,0.108
287,5/12/2014,22:00:00,12-May,0,0,2.657059785,0.947266442,0.042251041,2.657059785,0.003477827,0.108
288,5/12/2014,23:00:00,12-May,0,0,2.601592465,0.94712377,0.041881793,2.601592465,0.003405226,0.108
289,5/13/2014,0:00:00,13-May,0,0,2.547305325,0.946981176,0.041363208,2.547305325,0.003334169,0.108
290,5/13/2014,1:00:00,13-May,0,0,2.494172177,0.94683866,0.040971797,2.494172177,0.003264623,0.108
291,5/13/2014,2:00:00,13-May,0,0,2.442167462,0.946696219,0.040577012,2.442167462,0.003196554,0.09756
292,5/13/2014,3:00:00,13-May,0,0,2.391266232,0.946553853,0.040443344,2.391266232,0.00312993,0.09756
293,5/13/2014,4:00:00,13-May,0,0,2.341444133,0.946411559,0.040243258,2.341444133,0.003064717,0.09756
294,5/13/2014,5:00:00,13-May,0,0,2.292677392,0.946269335,0.039780213,2.292677392,0.003000887,0.09756
295,5/13/2014,6:00:00,13-May,0,0,2.244942799,0.946127182,0.039495364,2.244942799,0.002938407,0.09756
296,5/13/2014,7:00:00,13-May,0,0,2.198217691,0.945985096,0.038143008,2.198217691,0.002877248,0.09756
297,5/13/2014,8:00:00,13-May,0,0,2.15247994,0.945843076,0.036354625,2.15247994,0.002817382,0.09756
298,5/13/2014,9:00:00,13-May,0,0,2.107707937,0.945701122,0.036125654,2.107707937,0.00275878,0.09756
299,5/13/2014,10:00:00,13-May,0,0,2.063880581,0.945559232,0.036125654,2.063880581,0.002701414,0.09756
300,5/13/2014,11:00:00,13-May,0,0,2.020977262,0.945417404,0.036125654,2.020977262,0.002645258,0.09756
301,5/13/2014,12:00:00,13-May,0,0,1.97897785,0.945275637,0.035964604,1.97897785,0.002590285,0.09756
302,5/13/2014,13:00:00,13-May,0,0,1.937862684,0.94513393,0.035540164,1.937862684,0.002536469,0.09756
303,5/13/2014,14:00:00,13-May,0,0,1.897612558,0.944992281,0.035422757,1.897612558,0.002483786,0.09756
304,5/13/2014,15:00:00,13-May,0,0,1.858208708,0.94485069,0.034947644,1.858208708,0.00243221,0.09288
305,5/13/2014,16:00:00,13-May,0,0,1.819632804,0.944709154,0.034772381,1.819632804,0.002381718,0.09288
306,5/13/2014,17:00:00,13-May,0,0,1.781866938,0.944567674,0.034467438,1.781866938,0.002332287,0.09288
307,5/13/2014,18:00:00,13-May,0,0,1.744893611,0.944426247,0.034290839,1.744893611,0.002283892,0.09288
308,5/13/2014,19:00:00,13-May,0,0,1.708695725,0.944284874,0.034031414,1.708695725,0.002236513,0.09288
309,5/13/2014,20:00:00,13-May,0,0,1.673256573,0.944143551,0.034031414,1.673256573,0.002190126,0.09288
310,5/13/2014,21:00:00,13-May,0,0,1.638559826,0.944002279,0.033494031,1.638559826,0.002144712,0.09288
