date,Time,day_month,P,Qse,Qgw,streamFlow,norm_streamFlow,stream_mmhr,storageRatio,areaRatio
9/23/2014,14:00:00,23-Sep,0,0,70.95315079,70.95315079,9.29E-05,0.092870616,0.88392045,0.401705943
9/23/2014,15:00:00,23-Sep,0,0,70.94818137,70.94818137,9.29E-05,0.092864112,0.883817268,0.401510232
9/23/2014,16:00:00,23-Sep,0,0,70.94321207,70.94321207,9.29E-05,0.092857607,0.883714092,0.401314535
9/23/2014,17:00:00,23-Sep,0,0,70.93824288,70.93824288,9.29E-05,0.092851103,0.883610924,0.401118851
9/23/2014,18:00:00,23-Sep,0,0,70.93327381,70.93327381,9.28E-05,0.092844599,0.883507763,0.400922846
9/23/2014,19:00:00,23-Sep,0,0,70.92830485,70.92830485,9.28E-05,0.092838095,0.88340461,0.400726501
9/23/2014,20:00:00,23-Sep,0,0,70.92333601,70.92333601,9.28E-05,0.092831592,0.883301463,0.400530171
9/23/2014,21:00:00,23-Sep,0,0,70.91836728,70.91836728,9.28E-05,0.092825088,0.883198324,0.400333854
9/23/2014,22:00:00,23-Sep,0,0,70.91339867,70.91339867,9.28E-05,0.092818585,0.883095192,0.400137551
9/23/2014,23:00:00,23-Sep,0,0,70.90843018,70.90843018,9.28E-05,0.092812081,0.882992067,0.399941261
9/24/2014,0:00:00,24-Sep,0,0,70.90346181,70.90346181,9.28E-05,0.092805578,0.88288895,0.399744986
9/24/2014,1:00:00,24-Sep,0,0,70.89849354,70.89849354,9.28E-05,0.092799075,0.88278584,0.399545558
9/24/2014,2:00:00,24-Sep,0,0,70.8935254,70.8935254,9.28E-05,0.092792573,0.882682737,0.399330717
9/24/2014,3:00:00,24-Sep,0,0,70.88855737,70.88855737,9.28E-05,0.09278607,0.882579641,0.399115891
9/24/2014,4:00:00,24-Sep,0,0,70.88358946,70.88358946,9.28E-05,0.092779567,0.882476552,0.39890108
9/24/2014,5:00:00,24-Sep,0,0,70.87862166,70.87862166,9.28E-05,0.092773065,0.882373471,0.398686284
9/24/2014,6:00:00,24-Sep,0,0,70.87365398,70.87365398,9.28E-05,0.092766563,0.882270397,0.398471503
9/24/2014,7:00:00,24-Sep,0,0,70.86868642,70.86868642,9.28E-05,0.092760061,0.88216733,0.398256738
9/24/2014,8:00:00,24-Sep,0,0,70.86371897,70.86371897,9.28E-05,0.092753559,0.88206427,0.398041987
9/24/2014,9:00:00,24-Sep,0,0,70.85875164,70.85875164,9.27E-05,0.092747057,0.881961218,0.397842305
9/24/2014,10:00:00,24-Sep,0,0,70.85378442,70.85378442,9.27E-05,0.092740556,0.881858172,0.397644788
9/24/2014,11:00:00,24-Sep,0,0,70.84881732,70.84881732,9.27E-05,0.092734054,0.881755134,0.397447284
9/24/2014,12:00:00,24-Sep,0,0,70.84385034,70.84385034,9.27E-05,0.092727553,0.881652104,0.397249794
9/24/2014,13:00:00,24-Sep,0,0,70.83888347,70.83888347,9.27E-05,0.092721052,0.88154908,0.397052318
9/24/2014,14:00:00,24-Sep,0,0,70.83391672,70.83391672,9.27E-05,0.092714551,0.881446064,0.396854856
9/24/2014,15:00:00,24-Sep,0,0,70.82895008,70.82895008,9.27E-05,0.09270805,0.881343055,0.396657407
9/24/2014,16:00:00,24-Sep,0,0,70.82398356,70.82398356,9.27E-05,0.092701549,0.881240053,0.396513732
9/24/2014,17:00:00,24-Sep,0,0,70.81901716,70.81901716,9.27E-05,0.092695049,0.881137058,0.396405671
9/24/2014,18:00:00,24-Sep,0,0,70.81405087,70.81405087,9.27E-05,0.092688548,0.881034071,0.396297617
9/24/2014,19:00:00,24-Sep,0,0,70.8090847,70.8090847,9.27E-05,0.092682048,0.88093109,0.396189572
9/24/2014,20:00:00,24-Sep,0,0,70.80411864,70.80411864,9.27E-05,0.092675548,0.880828117,0.396081533
9/24/2014,21:00:00,24-Sep,0,0,70.7991527,70.7991527,9.27E-05,0.092669048,0.880725151,0.395973503
9/24/2014,22:00:00,24-Sep,0,0,70.79418688,70.79418688,9.27E-05,0.092662548,0.880622193,0.39586548
9/24/2014,23:00:00,24-Sep,0,0,70.78922117,70.78922117,9.27E-05,0.092656049,0.880519242,0.395694141
9/25/2014,0:00:00,25-Sep,0,0,70.78425558,70.78425558,9.26E-05,0.092649549,0.880416297,0.395405111
9/25/2014,1:00:00,25-Sep,0,0,70.77929011,70.77929011,9.26E-05,0.09264305,0.880313361,0.395116102
9/25/2014,2:00:00,25-Sep,0,0,70.77432475,70.77432475,9.26E-05,0.092636551,0.880210431,0.394827114
