	AreaRatio	norm_SoilWatVol
140	0.14143341571354676	0.9485731260488504
141	0.14083568021150641	0.9483909692947121
142	0.13927237197540088	0.9482098621532071
143	0.13746767055577908	0.9480297900772109
144	0.13655957238921776	0.9478507005132475
145	0.13580090809816656	0.9476726003680317
146	0.13478935571009829	0.9474955236264854
147	0.13403069141904708	0.947319453489578
148	0.13331800678199895	0.9471443598031027
149	0.13276625093396172	0.9469702611486523
150	0.13221449508592448	0.9467971429467572
151	0.13036381401229954	0.9466249975575249
152	0.12877751594919248	0.9464538064231899
153	0.126903845048566	0.9462835435095338
154	0.12524857750445428	0.946114215342172
155	0.12474280131042013	0.9459458021909611
156	0.11429392493821484	0.9457783002070523
157	0.11346629116615897	0.9456116950094524
158	0.11299499971262716	0.9454459608565806
159	0.11136272199551699	0.9452810986623528
