,date,hour,day_month,P,Qse,Qgw,streamFlow,norm_streamFlow,storageRatio,areaRatio
2390,2014-08-08,13:00:00,08-Aug,0.0,0.0,73.36241534454403,73.36241534454403,9.602410385411522e-05,0.9345105109673345,0.49843726959928786
2391,2014-08-08,14:00:00,08-Aug,0.0,0.0,73.3573903046987,73.3573903046987,9.601752657683075e-05,0.9344038246449018,0.4981331578881698
2392,2014-08-08,15:00:00,08-Aug,0.0,0.0,73.35236537958204,73.35236537958204,9.601094944971471e-05,0.9342971456303881,0.4978290670084359
2393,2014-08-08,16:00:00,08-Aug,0.0,0.0,73.34734056919667,73.34734056919667,9.600437247277052e-05,0.9341904739236268,0.4975249969596108
2394,2014-08-08,17:00:00,08-Aug,0.0,0.0,73.34231587354525,73.34231587354525,9.599779564600163e-05,0.9340838095244506,0.49722094774121817
2395,2014-08-08,18:00:00,08-Aug,0.0,0.0,73.33729129263037,73.33729129263037,9.599121896941147e-05,0.9339771524326929,0.49691691935278276
2396,2014-08-08,19:00:00,08-Aug,0.0,0.0,73.33226682645463,73.33226682645463,9.598464244300344e-05,0.9338705026481867,0.4966129117938288
2397,2014-08-08,20:00:00,08-Aug,0.0,0.0,73.32724247502068,73.32724247502068,9.5978066066781e-05,0.9337638601707652,0.4963089250638805
2398,2014-08-08,21:00:00,08-Aug,0.0,0.0,73.32221823833115,73.32221823833115,9.597148984074757e-05,0.9336572250002616,0.4960049591624627
2399,2014-08-08,22:00:00,08-Aug,0.0,0.0,73.31719411638863,73.31719411638863,9.596491376490659e-05,0.9335505971365088,0.4957358508719604
2400,2014-08-08,23:00:00,08-Aug,0.0,0.0,73.31217010919576,73.31217010919576,9.595833783926147e-05,0.9334439765793401,0.4954741203691588
2401,2014-08-09,00:00:00,09-Aug,0.0,0.0,73.30714621675514,73.30714621675514,9.595176206381563e-05,0.9333373633285886,0.4952124078020377
2402,2014-08-09,01:00:00,09-Aug,0.0,0.0,73.30212243906944,73.30212243906944,9.594518643857256e-05,0.9332307573840873,0.4949507131701871
2403,2014-08-09,02:00:00,09-Aug,0.0,0.0,73.29709877614123,73.29709877614123,9.593861096353564e-05,0.9331241587456695,0.49468903647319756
2404,2014-08-09,03:00:00,09-Aug,0.0,0.0,73.29207522797314,73.29207522797314,9.593203563870831e-05,0.9330175674131681,0.49442737771065953
2405,2014-08-09,04:00:00,09-Aug,0.0,0.0,73.28705179456782,73.28705179456782,9.5925460464094e-05,0.9329109833864162,0.49416573688216286
2406,2014-08-09,05:00:00,09-Aug,0.0,0.0,73.28202847592786,73.28202847592786,9.591888543969614e-05,0.932804406665247,0.4939041139872981
2407,2014-08-09,06:00:00,09-Aug,0.0,0.0,73.2770052720559,73.2770052720559,9.59123105655182e-05,0.9326978372494937,0.49364250902565593
2408,2014-08-09,07:00:00,09-Aug,0.0,0.0,73.27198218295457,73.27198218295457,9.590573584156358e-05,0.932591275138989,0.4932198608251128
2409,2014-08-09,08:00:00,09-Aug,0.0,0.0,73.26695920862647,73.26695920862647,9.58991612678357e-05,0.9324847203335663,0.49276726731284015
2410,2014-08-09,09:00:00,09-Aug,0.0,0.0,73.26193634907425,73.26193634907425,9.589258684433803e-05,0.9323781728330586,0.492314704828329
2411,2014-08-09,10:00:00,09-Aug,0.0,0.0,73.2569136043005,73.2569136043005,9.588601257107394e-05,0.9322716326372988,0.4918621733708706
2412,2014-08-09,11:00:00,09-Aug,0.0,0.0,73.25189097430786,73.25189097430786,9.587943844804693e-05,0.9321650997461205,0.49140967293975707
2413,2014-08-09,12:00:00,09-Aug,0.0,0.0,73.24686845909896,73.24686845909896,9.587286447526043e-05,0.9320585741593563,0.4909572035342783
2414,2014-08-09,13:00:00,09-Aug,0.0,0.0,73.24184605867644,73.24184605867644,9.586629065271786e-05,0.9319520558768394,0.490504765153725
2415,2014-08-09,14:00:00,09-Aug,0.0,0.0,73.23682377304289,73.23682377304289,9.585971698042263e-05,0.9318455448984028,0.49005235779738837
2416,2014-08-09,15:00:00,09-Aug,0.0,0.0,73.23180160220093,73.23180160220093,9.585314345837818e-05,0.9317390412238795,0.4895999814645593
2417,2014-08-09,16:00:00,09-Aug,0.0,0.0,73.22677954615321,73.22677954615321,9.584657008658797e-05,0.9316325448531027,0.4893430024153363
2418,2014-08-09,17:00:00,09-Aug,0.0,0.0,73.22175760490234,73.22175760490234,9.583999686505542e-05,0.9315260557859053,0.4891084629889363
2419,2014-08-09,18:00:00,09-Aug,0.0,0.0,73.21673577845094,73.21673577845094,9.583342379378395e-05,0.9314195740221206,0.4888739396481145
2420,2014-08-09,19:00:00,09-Aug,0.0,0.0,73.21171406680166,73.21171406680166,9.582685087277705e-05,0.9313130995615813,0.48863943239250235
2421,2014-08-09,20:00:00,09-Aug,0.0,0.0,73.20669246995709,73.20669246995709,9.582027810203808e-05,0.9312066324041207,0.48840494122173306
2422,2014-08-09,21:00:00,09-Aug,0.0,0.0,73.20167098791988,73.20167098791988,9.581370548157053e-05,0.9311001725495717,0.4881704661354382
2423,2014-08-09,22:00:00,09-Aug,0.0,0.0,73.19664962069265,73.19664962069265,9.580713301137782e-05,0.9309937199977673,0.4879360071332502
2424,2014-08-09,23:00:00,09-Aug,0.0,0.0,73.19162836827802,73.19162836827802,9.580056069146338e-05,0.9308872747485406,0.48770156421480154
2425,2014-08-10,00:00:00,10-Aug,0.0,0.0,73.18660723067862,73.18660723067862,9.579398852183066e-05,0.9307808368017246,0.4874671373797242
2426,2014-08-10,01:00:00,10-Aug,0.0,0.0,73.18158620789707,73.18158620789707,9.578741650248308e-05,0.9306744061571525,0.48707185605255904
2427,2014-08-10,02:00:00,10-Aug,0.0,0.0,73.176565299936,73.176565299936,9.578084463342408e-05,0.9305679828146569,0.4866744829874824
2428,2014-08-10,03:00:00,10-Aug,0.0,0.0,73.17154450679804,73.17154450679804,9.577427291465712e-05,0.9304615667740711,0.4862771371869342
2429,2014-08-10,04:00:00,10-Aug,0.0,0.0,73.16652382848581,73.16652382848581,9.576770134618562e-05,0.930355158035228,0.4858798186502907
2430,2014-08-10,05:00:00,10-Aug,0.0,0.0,73.16150326500193,73.16150326500193,9.576112992801299e-05,0.9302487565979606,0.48548252737692865
2431,2014-08-10,06:00:00,10-Aug,0.0,0.0,73.15648281634903,73.15648281634903,9.57545586601427e-05,0.930142362462102,0.48508526336622476
2432,2014-08-10,07:00:00,10-Aug,0.0,0.0,73.15146248252975,73.15146248252975,9.57479875425782e-05,0.9300359756274852,0.484688026617555
2433,2014-08-10,08:00:00,10-Aug,0.0,0.0,73.1464422635467,73.1464422635467,9.57414165753229e-05,0.9299295960939431,0.48429081713029604
2434,2014-08-10,09:00:00,10-Aug,0.0,0.0,73.14142215940252,73.14142215940252,9.573484575838027e-05,0.9298232238613088,0.48391340045050785
2435,2014-08-10,10:00:00,10-Aug,0.0,0.0,73.13640217009986,73.13640217009986,9.572827509175374e-05,0.9297168589294151,0.4836917417759014
2436,2014-08-10,11:00:00,10-Aug,0.0,0.0,73.13138229564129,73.13138229564129,9.57217045754467e-05,0.9296105012980951,0.4834700983152892
2437,2014-08-10,12:00:00,10-Aug,0.0,0.0,73.12636253602946,73.12636253602946,9.571513420946265e-05,0.9295041509671818,0.48324847006832355
2438,2014-08-10,13:00:00,10-Aug,0.0,0.0,73.12134289126702,73.12134289126702,9.5708563993805e-05,0.929397807936508,0.48302685703465603
