,date,hour,day_month,P,Qse,Qgw,model_m3hr,model_mhr,storageRatio,areaRatio,observ_mh
1275,2017-05-24,02:00:00,24-May,0.0,0.0,1112.0824534096141,1112.0824534096141,0.00012783291607674168,0.9722295041671031,0.1652264185813422,4.716e-05
1276,2017-05-24,03:00:00,24-May,0.0,0.0,1111.9849838681262,1111.9849838681262,0.00012782171203725803,0.9720874800266521,0.15824520056252278,4.932e-05
1277,2017-05-24,04:00:00,24-May,0.0,0.0,1111.8875171741581,1111.8875171741581,0.00012781050832509432,0.9719454683347701,0.14466807678016844,5.1479999999999995e-05
1278,2017-05-24,05:00:00,24-May,0.0,0.0,1111.7900533277927,1111.7900533277927,0.0001277993049402601,0.9718034690910936,0.14207345169144264,7.02e-05
1279,2017-05-24,06:00:00,24-May,0.0,0.0,1111.692592329114,1111.692592329114,0.000127788101882765,0.9716614822952587,0.13857203453973263,0.00016416
1280,2017-05-24,07:00:00,24-May,0.0,0.0,1111.5951341782047,1111.5951341782047,0.0001277768991526185,0.9715195079469018,0.13576154053236747,0.00022968
1281,2017-05-24,08:00:00,24-May,0.0,0.0,1111.497678875148,1111.497678875148,0.00012776569674983023,0.9713775460456591,0.13349480068920824,0.00024371999999999998
1282,2017-05-24,09:00:00,24-May,0.0,0.0,1111.4002264200276,1111.4002264200276,0.00012775449467440975,0.9712355965911668,0.12869024393957662,0.00025308
1283,2017-05-24,10:00:00,24-May,0.0,0.0,1111.3027768129261,1111.3027768129261,0.00012774329292636658,0.9710936595830612,0.12211625944639316,0.00025308
1284,2017-05-24,11:00:00,24-May,0.0,0.0,1111.2053300539271,1111.2053300539271,0.00012773209150571035,0.9709517350209786,0.11014315747983208,0.00023435999999999997
1285,2017-05-24,12:00:00,24-May,0.0,0.0,1111.107886143114,1111.107886143114,0.0001277208904124506,0.9708098229045552,0.10405904321013455,0.00020628
1286,2017-05-24,13:00:00,24-May,0.0,0.0,1111.0104450805695,1111.0104450805695,0.00012770968964659688,0.9706679232334271,0.10155405390796744,0.00018036
1287,2017-05-24,14:00:00,24-May,0.0,0.0,1110.9130068663774,1110.9130068663774,0.00012769848920815877,0.9705260360072306,0.10032060546043971,0.00016056000000000002
1288,2017-05-24,15:00:00,24-May,0.0,0.0,1110.8155715006208,1110.8155715006208,0.0001276872890971459,0.970384161225602,0.09844904474995382,0.000144
1289,2017-05-24,16:00:00,24-May,0.0,0.0,1110.7181389833831,1110.7181389833831,0.00012767608931356781,0.9702422988881773,0.09552962211904192,0.00012888
1290,2017-05-24,17:00:00,24-May,0.0,0.0,1110.6207093147473,1110.6207093147473,0.000127664889857434,0.9701004489945927,0.09198308091397578,0.00011844000000000001
1291,2017-05-24,18:00:00,24-May,0.0,0.0,1110.5232824947968,1110.5232824947968,0.00012765369072875417,0.9699586115444845,0.08996270220234058,0.00011124
1292,2017-05-24,19:00:00,24-May,0.0,0.0,1110.425858523615,1110.425858523615,0.0001276424919275378,0.9698167865374887,0.08784770453515119,0.00010764
1293,2017-05-24,20:00:00,24-May,0.0,0.0,1110.3284374012856,1110.3284374012856,0.00012763129345379453,0.9696749739732415,0.08544202643245982,0.00013248
1294,2017-05-24,21:00:00,24-May,0.0,0.0,1110.231019127891,1110.231019127891,0.00012762009530753387,0.9695331738513792,0.07914661304836451,0.00019332
1295,2017-05-24,22:00:00,24-May,0.0,0.0,1110.1336037035153,1110.1336037035153,0.0001276088974887655,0.9693913861715376,0.07532340638398323,0.00021096
1296,2017-05-24,23:00:00,24-May,0.0,0.0,1110.0361911282414,1110.0361911282414,0.00012759769999749887,0.969249610933353,0.07389785834539626,0.00018864
1297,2017-05-25,00:00:00,25-May,0.0,0.0,1109.938781402153,1109.938781402153,0.00012758650283374365,0.9691078481364614,0.07178182839401318,0.00016740000000000003
1298,2017-05-25,01:00:00,25-May,0.0,0.0,1109.8413745253329,1109.8413745253329,0.0001275753059975094,0.968966097780499,0.07038821257497206,0.00015588
1299,2017-05-25,02:00:00,25-May,0.0,0.0,1109.743970497865,1109.743970497865,0.00012756410948880568,0.968824359865102,0.06887162065152196,0.000144
1300,2017-05-25,03:00:00,25-May,0.0,0.0,1109.6465693198325,1109.6465693198325,0.0001275529133076421,0.968682634389906,0.05204006581469713,0.00013248
1301,2017-05-25,04:00:00,25-May,0.0,0.0,1109.5491709913183,1109.5491709913183,0.00012754171745402818,0.9685409213545474,0.051009460434632746,0.00013572
1302,2017-05-25,05:00:00,25-May,0.0,0.0,1109.4517755124066,1109.4517755124066,0.00012753052192797363,0.9683992207586624,0.05003067871076142,0.00023435999999999997
1303,2017-05-25,06:00:00,25-May,0.0,0.0,1109.3543828831803,1109.3543828831803,0.00012751932672948793,0.9682575326018866,0.04561746258842011,0.0003671999999999999
1304,2017-05-25,07:00:00,25-May,0.0,0.0,1109.2569931037228,1109.2569931037228,0.0001275081318585807,0.9681158568838564,0.044903642977486495,0.0003456
1305,2017-05-25,08:00:00,25-May,0.0,0.0,1109.159606174118,1109.159606174118,0.00012749693731526157,0.9679741936042077,0.044423631942383614,0.00029412
1306,2017-05-25,09:00:00,25-May,0.0,0.0,1109.0622220944485,1109.0622220944485,0.00012748574309954003,0.9678325427625764,0.04188426367451401,0.00033371999999999997
1307,2017-05-25,10:00:00,25-May,0.0,0.0,1108.964840864798,1108.964840864798,0.0001274745492114257,0.9676909043585984,0.04059107728531301,0.0006336
1308,2017-05-25,11:00:00,25-May,0.0,0.0,1108.8674624852501,1108.8674624852501,0.00012746335565092822,0.96754927839191,0.03826602748953853,0.0005903999999999999
1309,2017-05-25,12:00:00,25-May,0.0,0.0,1108.7700869558882,1108.7700869558882,0.00012745216241805715,0.967407664862147,0.03679443280606408,0.00045
1310,2017-05-25,13:00:00,25-May,0.0,0.0,1108.6727142767957,1108.6727142767957,0.0001274409695128221,0.9672660637689454,0.03537445527314231,0.00036359999999999995
1311,2017-05-25,14:00:00,25-May,0.0,0.0,1108.575344448056,1108.575344448056,0.0001274297769352326,0.9671244751119411,0.03416686821825292,0.00029412
1312,2017-05-25,15:00:00,25-May,0.0,0.0,1108.4779774697524,1108.4779774697524,0.0001274185846852983,0.96698289889077,0.033480261272502046,0.0002484
1313,2017-05-25,16:00:00,25-May,0.0,0.0,1108.3806133419687,1108.3806133419687,0.00012740739276302876,0.9668413351050682,0.03241766862480389,0.00021564
1314,2017-05-25,17:00:00,25-May,0.0,0.0,1108.2832520647883,1108.2832520647883,0.0001273962011684336,0.9666997837544715,0.032025551535696646,0.00018396
1315,2017-05-25,18:00:00,25-May,0.6000000238418579,167.16377799336726,1108.1858936382944,1275.3496716316617,0.00014660034158648906,0.9672035611632346,0.034789103102530985,0.00016740000000000003
1316,2017-05-25,19:00:00,25-May,0.0,0.0,1108.5323636721955,1108.5323636721955,0.00012742483633222548,0.9670619779957892,0.03393668207530104,0.00015228
1317,2017-05-25,20:00:00,25-May,0.675000011920929,199.28171537644658,1108.4349979521785,1307.716713328625,0.00015032090503231508,0.9676449547652559,0.04035309489483824,0.000144
1318,2017-05-25,21:00:00,25-May,1.25,438.81468629705654,1108.8358702737505,1547.650556570807,0.00017790109277209117,0.9688361757573217,0.0690260376379546,0.00013572
1319,2017-05-25,22:00:00,25-May,0.05000000074505806,30.024601168970715,1109.6546893255795,1139.6792904945503,0.00013100514862860512,0.968746170021486,0.05964984536087412,0.00012888
1320,2017-05-25,23:00:00,25-May,0.675000011920929,350.27359124497804,1109.592835436274,1459.866426681252,0.00016781038297387807,0.9693097140376842,0.07456025470949225,0.00012528
1321,2017-05-26,00:00:00,26-May,0.0,0.0,1109.9800772283086,1109.9800772283086,0.0001275912497532397,0.9691679459664376,0.07262039162326274,0.00012167999999999999
1322,2017-05-26,01:00:00,26-May,0.0,0.0,1109.8826691435509,1109.8826691435509,0.00012758005277815402,0.9690261903362745,0.07090657038736711,0.00011844000000000001
1323,2017-05-26,02:00:00,26-May,0.0,0.0,1109.7852639081098,1109.7852639081098,0.00012756885613059483,0.9688844471468309,0.06963398598314849,0.00011448
1324,2017-05-26,03:00:00,26-May,0.02500000037252903,15.144521752180962,1109.6878615220687,1124.8323832742497,0.00012929850948609111,0.9687685598985173,0.0639252808027488,0.00011448
1325,2017-05-26,04:00:00,26-May,0.20000000298023224,111.22359772606336,1109.6082224590498,1220.8318201851132,0.0001403335617202268,0.9688348559283965,0.06900878934206169,0.00011124
1326,2017-05-26,05:00:00,26-May,0.0,0.0,1109.653782327188,1109.653782327188,0.00012755374243659842,0.9686931295319463,0.052088647254643114,0.00010764
1327,2017-05-26,06:00:00,26-May,0.0,0.0,1109.5563837876484,1109.5563837876484,0.00012754254655872733,0.9685514155753603,0.05110624315059905,0.00010764
1328,2017-05-26,07:00:00,26-May,0.0,0.0,1109.4589880977046,1109.4589880977046,0.0001275313510084148,0.9684097140582747,0.05010154325912294,0.00010764
1329,2017-05-26,08:00:00,26-May,0.10000000149011612,43.58583820775359,1109.3615952574405,1152.947433465194,0.0001325303101862399,0.9683735692548693,0.049808211010643005,0.00010439999999999999
1330,2017-05-26,09:00:00,26-May,1.7750000953674316,769.1191350679137,1109.3367516676813,1878.455886735595,0.00021592687933048968,0.9701058728122786,0.09207327116699157,0.00010439999999999999
1331,2017-05-26,10:00:00,26-May,1.6750000715255735,1341.6606900077531,1110.5270078424708,2452.187697850224,0.0002818768547445513,0.9716537874816256,0.13843568484735735,0.00010116
1332,2017-05-26,11:00:00,26-May,0.8750000596046448,1053.7811570715269,1111.5898523813466,2165.3710094528733,0.00024890752450748587,0.9723494458379907,0.16845121716412426,9.828e-05
1333,2017-05-26,12:00:00,26-May,1.8500000238418581,2711.066557819548,1112.0672916231122,3823.13384944266,0.0004394659290123179,0.9739167059273917,0.23582359407280457,9.504000000000001e-05
1334,2017-05-26,13:00:00,26-May,2.5,5128.868391590909,1113.1424219244452,6242.010813515354,0.0007175137437226684,0.9758972461961791,0.3248872483515541,9.216e-05
1335,2017-05-26,14:00:00,26-May,1.75,4946.1240798101035,1114.5000704201461,6060.624150230249,0.0006966635036761021,0.9770676200650183,0.36641219138013115,8.604000000000001e-05
1336,2017-05-26,15:00:00,26-May,0.3999999761581421,1275.041067566206,1115.3018366361398,2390.342904202346,0.00027476784920999435,0.9772067668567734,0.3761175900678112,8.352e-05
1337,2017-05-26,16:00:00,26-May,0.20000000298023224,654.4070047104087,1115.3971337778873,1769.804138488296,0.00020343745485238188,0.9772029474498393,0.37585118890556346,8.352e-05
1338,2017-05-26,17:00:00,26-May,0.15000000596046448,490.4576321716269,1115.3945180619376,1605.8521502335645,0.0001845913156196982,0.9771645126453637,0.37317038616327314,8.352e-05
1339,2017-05-26,18:00:00,26-May,0.15000000596046448,486.95938551413593,1115.3681958076543,1602.3275813217901,0.0001841861694720145,0.9771265280032746,0.3705209819561469,8.604000000000001e-05
1340,2017-05-26,19:00:00,26-May,0.0,0.0,1115.3421814422823,1115.3421814422823,0.00012820761899445742,0.9769840750773157,0.3611771130823018,0.00010116
1341,2017-05-26,20:00:00,26-May,0.0,0.0,1115.244616765277,1115.244616765277,0.00012819640401922835,0.9768416346124402,0.3553066689187526,0.00014868
1342,2017-05-26,21:00:00,26-May,0.0,0.0,1115.1470549330145,1115.1470549330145,0.000128185189371,0.976699206608285,0.35029257739269676,0.00018036
1343,2017-05-26,22:00:00,26-May,0.0,0.0,1115.049495945578,1115.049495945578,0.00012817397504978194,0.9765567910644868,0.34577049799831167,0.00016416
1344,2017-05-26,23:00:00,26-May,0.02500000037252903,75.20076230398647,1114.9519398030504,1190.152702107037,0.00013680702363435103,0.9764325610226751,0.3421211821257998,0.00014868
1345,2017-05-27,00:00:00,27-May,0.0,0.0,1114.8668362729998,1114.8668362729998,0.00012815297847841827,0.9762901688084006,0.3374651126169729,0.0001404
1346,2017-05-27,01:00:00,27-May,0.0,0.0,1114.7692854574404,1114.7692854574404,0.00012814176509655042,0.9761477890534392,0.3325517245072936,0.00012888
1347,2017-05-27,02:00:00,27-May,0.0,0.0,1114.6717374870286,1114.6717374870286,0.00012813055204172983,0.9760054217574278,0.32779670096091373,0.00012528
1348,2017-05-27,03:00:00,27-May,0.0,0.0,1114.574192361847,1114.574192361847,0.00012811933931396597,0.9758630669200026,0.32396797432043245,0.00011844000000000001
1349,2017-05-27,04:00:00,27-May,0.0,0.0,1114.4766500819785,1114.4766500819785,0.0001281081269132684,0.9757207245408005,0.3171108346627953,0.00011448
1350,2017-05-27,05:00:00,27-May,0.0,0.0,1114.3791106475062,1114.3791106475062,0.00012809691483964668,0.975578394619458,0.3127817017153553,0.00011124
1351,2017-05-27,06:00:00,27-May,0.0,0.0,1114.2815740585131,1114.2815740585131,0.0001280857030931103,0.9754360771556115,0.3003567445965894,0.00010764
1352,2017-05-27,07:00:00,27-May,0.0,0.0,1114.1840403150823,1114.1840403150823,0.00012807449167366887,0.9752937721488979,0.2815211290955738,0.00010764
1353,2017-05-27,08:00:00,27-May,0.0,0.0,1114.0865094172966,1114.0865094172966,0.00012806328058133186,0.9751514795989535,0.2768855282655492,0.00010439999999999999
1354,2017-05-27,09:00:00,27-May,0.0,0.0,1113.9889813652394,1113.9889813652394,0.0001280520698161089,0.9750091995054149,0.27346321716347927,0.00010439999999999999
1355,2017-05-27,10:00:00,27-May,0.0,0.0,1113.8914561589936,1113.8914561589936,0.00012804085937800948,0.9748669318679185,0.270152367387259,0.00010116
1356,2017-05-27,11:00:00,27-May,0.0,0.0,1113.7939337986422,1113.7939337986422,0.0001280296492670432,0.9747246766861011,0.266589612068347,0.00010116
1357,2017-05-27,12:00:00,27-May,0.0,0.0,1113.696414284268,1113.696414284268,0.0001280184394832195,0.974582433959599,0.2614193503747869,9.828e-05
1358,2017-05-27,13:00:00,27-May,0.0,0.0,1113.5988976159547,1113.5988976159547,0.00012800723002654804,0.9744402036880488,0.25468861171873614,9.504000000000001e-05
1359,2017-05-27,14:00:00,27-May,0.0,0.0,1113.5013837937847,1113.5013837937847,0.00012799602089703832,0.974297985871087,0.2474182869791106,8.928e-05
1360,2017-05-27,15:00:00,27-May,0.0,0.0,1113.4038728178416,1113.4038728178416,0.00012798481209469988,0.9741557805083498,0.2407616990520649,8.604000000000001e-05
1361,2017-05-27,16:00:00,27-May,0.0,0.0,1113.3063646882083,1113.3063646882083,0.00012797360361954232,0.9740135875994741,0.2384280852337667,8.352e-05
1362,2017-05-27,17:00:00,27-May,0.0,0.0,1113.2088594049676,1113.2088594049676,0.0001279623954715751,0.9738714071440961,0.23410671072608372,7.776e-05
1363,2017-05-27,18:00:00,27-May,0.0,0.0,1113.1113569682032,1113.1113569682032,0.00012795118765080788,0.9737292391418523,0.21796221187424838,7.523999999999999e-05
1364,2017-05-27,19:00:00,27-May,0.0,0.0,1113.0138573779977,1113.0138573779977,0.00012793998015725016,0.973587083592379,0.21347181289385717,7.523999999999999e-05
1365,2017-05-27,20:00:00,27-May,0.0,0.0,1112.9163606344343,1112.9163606344343,0.00012792877299091146,0.9734449404953128,0.20898683728989415,7.272e-05
1366,2017-05-27,21:00:00,27-May,0.0,0.0,1112.8188667375964,1112.8188667375964,0.00012791756615180143,0.9733028098502902,0.20495243926566364,7.272e-05
1367,2017-05-27,22:00:00,27-May,0.0,0.0,1112.721375687567,1112.721375687567,0.00012790635963992952,0.9731606916569473,0.2015984195488569,7.272e-05
1368,2017-05-27,23:00:00,27-May,0.0,0.0,1112.623887484429,1112.623887484429,0.00012789515345530534,0.9730185859149207,0.19476131035681046,7.523999999999999e-05
1369,2017-05-28,00:00:00,28-May,0.0,0.0,1112.5264021282658,1112.5264021282658,0.00012788394759793848,0.9728764926238468,0.19230208423349257,7.523999999999999e-05
1370,2017-05-28,01:00:00,28-May,0.0,0.0,1112.4289196191605,1112.4289196191605,0.00012787274206783845,0.9727344117833618,0.18887106364666306,7.523999999999999e-05
1371,2017-05-28,02:00:00,28-May,0.0,0.0,1112.3314399571964,1112.3314399571964,0.00012786153686501482,0.9725923433931022,0.17929576525741894,7.523999999999999e-05
1372,2017-05-28,03:00:00,28-May,0.0,0.0,1112.2339631424563,1112.2339631424563,0.00012785033198947713,0.9724502874527042,0.172372133687259,7.523999999999999e-05
1373,2017-05-28,04:00:00,28-May,0.0,0.0,1112.1364891750236,1112.1364891750236,0.00012783912744123495,0.9723082439618045,0.16733779461639642,7.523999999999999e-05
1374,2017-05-28,05:00:00,28-May,0.0,0.0,1112.0390180549819,1112.0390180549819,0.00012782792322029793,0.972166212920039,0.1624307922333723,7.523999999999999e-05
1375,2017-05-28,06:00:00,28-May,0.0,0.0,1111.9415497824134,1111.9415497824134,0.00012781671932667548,0.9720241943270442,0.15106934595691118,7.776e-05
1376,2017-05-28,07:00:00,28-May,0.0,0.0,1111.8440843574022,1111.8440843574022,0.0001278055157603773,0.9718821881824565,0.1438672382945577,7.776e-05
1377,2017-05-28,08:00:00,28-May,0.0,0.0,1111.746621780031,1111.746621780031,0.00012779431252141286,0.971740194485912,0.1401373197323499,7.776e-05
1378,2017-05-28,09:00:00,28-May,0.0,0.0,1111.6491620503834,1111.6491620503834,0.00012778310960979178,0.971598213237047,0.137419544584078,7.776e-05
1379,2017-05-28,10:00:00,28-May,0.0,0.0,1111.551705168542,1111.551705168542,0.00012777190702552353,0.9714562444354979,0.1346448785757841,7.776e-05
1380,2017-05-28,11:00:00,28-May,0.0,0.0,1111.4542511345908,1111.4542511345908,0.00012776070476861782,0.9713142880809009,0.13156083821776826,7.523999999999999e-05
1381,2017-05-28,12:00:00,28-May,0.0,0.0,1111.3567999486124,1111.3567999486124,0.00012774950283908415,0.9711723441728923,0.1256457729233613,7.523999999999999e-05
1382,2017-05-28,13:00:00,28-May,0.0,0.0,1111.2593516106904,1111.2593516106904,0.00012773830123693206,0.9710304127111083,0.1192033700552793,7.272e-05
1383,2017-05-28,14:00:00,28-May,0.0,0.0,1111.161906120908,1111.161906120908,0.00012772709996217117,0.9708884936951853,0.10594712981140507,7.02e-05
1384,2017-05-28,15:00:00,28-May,0.0,0.0,1111.0644634793484,1111.0644634793484,0.000127715899014811,0.9707465871247593,0.10270308712741529,6.732000000000001e-05
1385,2017-05-28,16:00:00,28-May,0.0,0.0,1110.9670236860948,1110.9670236860948,0.00012770469839486117,0.9706046929994665,0.10110321105253965,6.732000000000001e-05
1386,2017-05-28,17:00:00,28-May,0.0,0.0,1110.8695867412305,1110.8695867412305,0.00012769349810233123,0.9704628113189432,0.09955347739521245,6.516e-05
1387,2017-05-28,18:00:00,28-May,0.0,0.0,1110.7721526448388,1110.7721526448388,0.00012768229813723073,0.9703209420828256,0.09765565236874926,6.516e-05
1388,2017-05-28,19:00:00,28-May,0.0,0.0,1110.6747213970032,1110.6747213970032,0.0001276710984995693,0.9701790852907498,0.09329068892320407,6.516e-05
1389,2017-05-28,20:00:00,28-May,0.0,0.0,1110.5772929978066,1110.5772929978066,0.00012765989918935646,0.970037240942352,0.09099621923204325,6.516e-05
1390,2017-05-28,21:00:00,28-May,0.0,0.0,1110.4798674473325,1110.4798674473325,0.0001276487002066018,0.9698954090372685,0.08937717369712717,7.02e-05
1391,2017-05-28,22:00:00,28-May,0.0,0.0,1110.382444745664,1110.382444745664,0.0001276375015513149,0.9697535895751351,0.08690314665970204,8.064000000000001e-05
1392,2017-05-28,23:00:00,28-May,0.0,0.0,1110.285024892885,1110.285024892885,0.00012762630322350537,0.9696117825555882,0.08301343719285194,9.216e-05
1393,2017-05-29,00:00:00,29-May,0.0,0.0,1110.1876078890782,1110.1876078890782,0.00012761510522318274,0.969469987978264,0.07690584939430949,9.828e-05
1394,2017-05-29,01:00:00,29-May,0.0,0.0,1110.0901937343272,1110.0901937343272,0.0001276039075503566,0.9693282058427983,0.074753419925199,9.504000000000001e-05
1395,2017-05-29,02:00:00,29-May,0.0,0.0,1109.9927824287151,1109.9927824287151,0.0001275927102050365,0.9691864361488276,0.0729328759378846,9.216e-05
1396,2017-05-29,03:00:00,29-May,0.0,0.0,1109.8953739723258,1109.8953739723258,0.00012758151318723211,0.9690446788959877,0.0710660525269367,8.928e-05
1397,2017-05-29,04:00:00,29-May,0.0,0.0,1109.797968365242,1109.797968365242,0.00012757031649695294,0.9689029340839148,0.06980483274959212,8.928e-05
1398,2017-05-29,05:00:00,29-May,0.0,0.0,1109.7005656075476,1109.7005656075476,0.0001275591201342086,0.968761201712245,0.0625202060748935,8.604000000000001e-05
1399,2017-05-29,06:00:00,29-May,0.0,0.0,1109.6031656993255,1109.6031656993255,0.00012754792409900862,0.9686194817806142,0.051733982201210366,8.352e-05
1400,2017-05-29,07:00:00,29-May,0.0,0.0,1109.5057686406592,1109.5057686406592,0.00012753672839136264,0.9684777742886587,0.05056558122896173,8.352e-05
1401,2017-05-29,08:00:00,29-May,0.0,0.0,1109.4083744316322,1109.4083744316322,0.0001275255330112802,0.9683360792360143,0.04789046936401257,8.064000000000001e-05
1402,2017-05-29,09:00:00,29-May,0.0,0.0,1109.310983072328,1109.310983072328,0.00012751433795877098,0.9681943966223172,0.045364767458462296,8.064000000000001e-05
1403,2017-05-29,10:00:00,29-May,0.0,0.0,1109.21359456283,1109.21359456283,0.00012750314323384447,0.9680527264472034,0.044615332254290284,8.064000000000001e-05
1404,2017-05-29,11:00:00,29-May,0.0,0.0,1109.1162089032211,1109.1162089032211,0.0001274919488365103,0.9679110687103089,0.04418778753553342,8.064000000000001e-05
1405,2017-05-29,12:00:00,29-May,0.0,0.0,1109.0188260935852,1109.0188260935852,0.000127480754766778,0.9677694234112694,0.04116056172895582,7.776e-05
1406,2017-05-29,13:00:00,29-May,0.0,0.0,1108.9214461340055,1108.9214461340055,0.00012746956102465721,0.9676277905497214,0.04027835154461527,7.776e-05
1407,2017-05-29,14:00:00,29-May,0.0,0.0,1108.8240690245655,1108.8240690245655,0.00012745836761015754,0.9674861701253005,0.03734334179670809,7.523999999999999e-05
1408,2017-05-29,15:00:00,29-May,0.0,0.0,1108.7266947653486,1108.7266947653486,0.00012744717452328852,0.9673445621376427,0.03596794044385933,7.272e-05
1409,2017-05-29,16:00:00,29-May,0.02500000037252903,7.822577563849343,1108.6293233564381,1116.4519009202875,0.0001283351802885554,0.9672297452551043,0.03515142266138941,7.272e-05
1410,2017-05-29,17:00:00,29-May,1.8000000715255735,550.4396644694691,1108.550369658067,1658.990034127536,0.00019069946940945297,0.9690178570192681,0.07083468727443143,7.272e-05
1411,2017-05-29,18:00:00,29-May,2.375,1463.5376096168009,1109.7795376181011,2573.317147234902,0.00029580058017528616,0.971328078580886,0.1319982291500098,7.02e-05
1412,2017-05-29,19:00:00,29-May,0.6000000238418579,688.991184072355,1111.3662671968154,1800.3574512691705,0.0002069495317281649,0.9717648013339361,0.1408902616864751,6.732000000000001e-05
1413,2017-05-29,20:00:00,29-May,0.8000000119209291,980.5398798443747,1111.66605177684,2092.205931621215,0.00024049726209796133,0.9723864710399964,0.1698908284469182,6.732000000000001e-05
1414,2017-05-29,21:00:00,29-May,0.6499999761581421,960.6773851106394,1112.092698663387,2072.7700837740263,0.00023826312819978464,0.9728439564106517,0.19160603439237509,6.516e-05
1415,2017-05-29,22:00:00,29-May,0.30000001192092896,500.0630287296588,1112.4065974846274,1612.469626214286,0.00018535198875961677,0.972971343087088,0.1938458041488017,7.02e-05
1416,2017-05-29,23:00:00,29-May,0.0,0.0,1112.4939920153918,1112.4939920153918,0.0001278802220834981,0.9728292539354745,0.19129150315145396,7.776e-05
1417,2017-05-30,00:00:00,30-May,0.0,0.0,1112.39651045286,1112.39651045286,0.00012786901666220587,0.9726871772343291,0.18558236530177494,9.216e-05
1418,2017-05-30,01:00:00,30-May,0.0,0.0,1112.299031737497,1112.299031737497,0.00012785781156819323,0.9725451129832882,0.17687986307447337,9.504000000000001e-05
1419,2017-05-30,02:00:00,30-May,0.0,0.0,1112.2015558693859,1112.2015558693859,0.00012784660680146973,0.9724030611819879,0.170535885173156,9.504000000000001e-05
1420,2017-05-30,03:00:00,30-May,0.0,0.0,1112.1040828486096,1112.1040828486096,0.00012783540236204489,0.972261021830065,0.1660715520810054,8.928e-05
1421,2017-05-30,04:00:00,30-May,0.0,0.0,1112.0066126752517,1112.0066126752517,0.00012782419824992837,0.9721189949271555,0.16021767194978642,8.604000000000001e-05
1422,2017-05-30,05:00:00,30-May,0.0,0.0,1111.9091453493952,1111.9091453493952,0.00012781299446512962,0.9719769804728958,0.14571584975099636,8.352e-05
1423,2017-05-30,06:00:00,30-May,0.0,0.0,1111.8116808711236,1111.8116808711236,0.00012780179100765833,0.9718349784669221,0.14303760325552659,8.352e-05
1424,2017-05-30,07:00:00,30-May,0.0,0.0,1111.7142192405195,1111.7142192405195,0.00012779058787752394,0.9716929889088708,0.13913032188476684,8.064000000000001e-05
1425,2017-05-30,08:00:00,30-May,0.0,0.0,1111.6167604576665,1111.6167604576665,0.00012777938507473608,0.9715510117983781,0.13642520003093317,8.064000000000001e-05
1426,2017-05-30,09:00:00,30-May,0.0,0.0,1111.5193045226476,1111.5193045226476,0.00012776818259930428,0.9714090471350804,0.13395514945137038,8.064000000000001e-05
1427,2017-05-30,10:00:00,30-May,0.0,0.0,1111.4218514355466,1111.4218514355466,0.00012775698045123818,0.9712670949186137,0.13006402075135515,7.776e-05
1428,2017-05-30,11:00:00,30-May,0.0,0.0,1111.324401196446,1111.324401196446,0.00012774577863054726,0.9711251551486147,0.12347405012843725,7.776e-05
1429,2017-05-30,12:00:00,30-May,0.0,0.0,1111.2269538054295,1111.2269538054295,0.00012773457713724116,0.9709832278247192,0.11376974458497283,7.776e-05
1430,2017-05-30,13:00:00,30-May,0.0,0.0,1111.1295092625803,1111.1295092625803,0.00012772337597132942,0.9708413129465636,0.1048093129942736,7.523999999999999e-05
1431,2017-05-30,14:00:00,30-May,0.0,0.0,1111.0320675679814,1111.0320675679814,0.0001277121751328216,0.9706994105137843,0.10177856383773824,7.523999999999999e-05
1432,2017-05-30,15:00:00,30-May,0.0,0.0,1110.9346287217163,1110.9346287217163,0.00012770097462172725,0.9705575205260172,0.100640668587129,8.064000000000001e-05
1433,2017-05-30,16:00:00,30-May,0.0,0.0,1110.8371927238684,1110.8371927238684,0.00012768977443805603,0.9704156429828986,0.09888542902626041,9.828e-05
1434,2017-05-30,17:00:00,30-May,0.07500000298023224,64.5190367998025,1110.7397595745206,1175.258796374323,0.0001350949820534885,0.9703488707679632,0.09800615389458579,0.00011448
1435,2017-05-30,18:00:00,30-May,0.875,746.0289688302055,1110.69390237394,1856.7228712041456,0.0002134286879940394,0.9710839499875602,0.12169767358943583,0.00012528
1436,2017-05-30,19:00:00,30-May,0.20000000298023224,211.7417854334578,1111.1986637293705,1322.9404491628284,0.0001520708602980434,0.9711372045745752,0.12399350732837972,0.00012528
1437,2017-05-30,20:00:00,30-May,0.0,0.0,1111.2352264448155,1111.2352264448155,0.0001277355280699828,0.9709952761940879,0.11515718729570024,0.00012167999999999999
1438,2017-05-30,21:00:00,30-May,0.0,0.0,1111.1377816601691,1111.1377816601691,0.0001277243268762767,0.9708533602593712,0.1050998474922237,0.00016416
1439,2017-05-30,22:00:00,30-May,0.0,0.0,1111.040339723766,1111.040339723766,0.00012771312600997367,0.9707114567700617,0.10194979178901653,0.00028943999999999997
1440,2017-05-30,23:00:00,30-May,0.0,0.0,1110.94290063569,1110.94290063569,0.0001277019254710834,0.9705695657257953,0.10076311683951396,0.0006624
1441,2017-05-31,00:00:00,31-May,0.0,0.0,1110.8454643960238,1110.8454643960238,0.00012769072525961535,0.9704276871262084,0.09905601105158206,0.0011196000000000001
1442,2017-05-31,01:00:00,31-May,4.525000095367432,3899.36348302987,1110.7480310048506,5010.111514034721,0.0005759079848307053,0.9748155672330618,0.26894828164096896,0.0010368
